# ORF = yeast systematic name
# Total.TPM.mean = average transcripts per million (TPM) at 30C, Wallace
# Occ.mean = ribosome-bound fraction of mRNA, Bard
# LengthTxEst = estimated transcript length
ORF	Total.TPM.mean	Occ.mean	LengthTxEst
YOR118W	20.79867172687644	0.8359172700052304	2029
YOR119C	28.450901504540653	0.8595526068114979	1804
YOR120W	12.057883314991516	0.7625688680793117	1118
YOR122C	746.0534225396937	0.8916625085522882	627
YOR123C	26.76597020244989	0.8811674040325923	1541
YOR124C	38.25352083851043	0.8695088579974468	4005
YOR125C	30.876987135566676	0.8784056509296339	895
YOR126C	26.448215860725828	0.9088670148815332	847
YOR127W	34.569615014383565	0.7538252974971853	3477
YOR128C	28.60977930093599	0.9324006891203662	1819
YOR129C	12.345770100341902	0.7161378465253222	2982
YOR130C	14.214781760318274	0.8910374234183613	1018
YOR131C	38.79309870221444	0.8649138581475913	815
YOR132W	38.66581862083411	0.8738149449102162	1790
YOR133W	2125.409127289136	0.9445195834772582	2762
YOR136W	250.66064417847065	0.9444964760073904	1414
YOR137C	10.503275608353198	0.6862353047335075	2358
YOR138C	26.04142633542376	0.841651058537521	2142
YOR140W	14.195772671621734	0.8220477401741617	3060
YOR141C	32.62709803892606	0.8063179773275975	2951
YOR142W	120.2420097230568	0.9252494312822576	1394
YOR143C	31.44468981608393	0.8919438177604219	1144
YOR144C	15.374400672922508	0.7717811644001537	2552
YOR145C	154.3245172265554	0.9402712626614248	940
YOR147W	28.2037317859784	0.7587336315223518	2072
YOR148C	19.068738985446803	0.8241728743403542	664
YOR149C	24.329220781535316	0.7878813286989225	1916
YOR150W	100.43843657341796	0.8634420010929843	632
YOR151C	143.22111471692472	0.8850358595913361	4014
YOR152C	14.663530975573089	0.8134093089191643	1126
YOR153W	333.0254955753412	0.8197332433350755	4707
YOR154W	23.58316921533624	0.7603184105426554	1933
YOR155C	28.188533387248647	0.9263296481850076	1483
YOR156C	11.931229255382664	0.7178643034330621	2590
YOR157C	158.67769882217115	0.9312882261439904	930
YOR158W	53.70472837152134	0.8587511946742676	1061
YOR159C	43.57338878591527	0.8938415076867399	582
YOR160W	21.649200111601004	0.8428870331261116	3071
YOR161C	23.827499251285197	0.7807650198975467	1866
YOR162C	29.887447828136853	0.7127559362126283	2768
YOR163W	45.495007861908405	0.8944401740881247	686
YOR164C	107.80590978879113	0.938880300678254	1173
YOR165W	67.33848949771122	0.9094796906389796	2536
YOR166C	28.494627247458123	0.7145246052834487	1628
YOR167C	17119.904653716145	0.9425989466042102	358
YOR168W	186.47760131091192	0.8960219913770009	2559
YOR171C	36.19217617074855	0.8859607879392508	2135
YOR172W	18.05723989585449	0.7335382419116199	2577
YOR173W	8.881651392336005	0.8432664181802587	1227
YOR174W	32.5827327153378	0.8379044701630289	1082
YOR175C	91.77653809484156	0.8411717848931727	2100
YOR176W	92.84137336306736	0.8946718391265774	1372
YOR177C	2.0893115931847204	0.7336811568524129	1566
YOR179C	27.504070192443	0.8737648128430746	860
YOR180C	9.820620591378862	0.6191317099204059	1572
YOR181W	9.922341636691632	0.8106058471208368	2066
YOR182C	9881.593455729197	0.9275446096877388	325
YOR184W	196.99675963127652	0.9462293816854314	1374
YOR185C	68.40551755253354	0.9293913829579796	787
YOR187W	207.60129095678172	0.9264431546701872	1524
YOR188W	24.92428963287483	0.7791320345344959	3614
YOR189W	59.94888996557259	0.9273774504916475	601
YOR190W	1.983944283517588	0.7795879921750428	1808
YOR191W	25.99678604777088	0.8244313897724738	5031
YOR192C	2.1187833046836517	0.5029451099544142	3088
YOR193W	14.67792483664386	0.7313215328800784	1306
YOR194C	24.659407766215768	0.8553489339705329	1006
YOR195W	31.997849066341455	0.8259848376263743	2754
YOR196C	34.51377603351859	0.9091881768704048	1430
YOR197W	156.21081783840947	0.9284249363680964	1425
YOR198C	249.82031080022747	0.9330238986650236	1760
YOR201C	27.268390768363773	0.7826708741358922	1354
YOR202W	47.71220029440287	0.8756259661826047	791
YOR204W	401.6131128579294	0.9019467801743012	2435
YOR205C	24.526252077176313	0.6521273389270039	1807
YOR206W	135.47966739638582	0.8874678578498378	2249
YOR207C	57.56095219634061	0.8215107295185317	3618
YOR208W	11.21175894529638	0.7474361639130095	2554
YOR209C	156.46321584060817	0.9010341811311552	1560
YOR210W	1000.3785291322562	0.8769302561276511	550
YOR211C	21.07815604273227	0.7944999823826059	2954
YOR212W	83.04041423066089	0.8565019991952486	1617
YOR213C	28.743013961857617	0.7498627715479877	1188
YOR215C	44.64748306016112	0.929551141515448	737
YOR216C	49.68940613552925	0.8896901063303264	1617
YOR217W	16.35773661569934	0.8667340592118418	2901
YOR219C	28.64111397829875	0.7184013603558467	3203
YOR220W	53.00864906747616	0.9008645261934102	987
YOR221C	24.16985469670249	0.8350595335874352	1349
YOR222W	49.74277036010116	0.8776526559647053	1069
YOR223W	1.6913843015955168	0.8357872987047648	1069
YOR224C	314.58366763851427	0.8569308683457977	599
YOR226C	114.03638143390314	0.9079604484920054	683
YOR227W	19.849554573010607	0.8148559210852311	4112
YOR228C	9.310150971818963	0.8559300978329263	1262
YOR229W	26.452576992214752	0.8340763927818117	1681
YOR230W	189.4907077163887	0.9478250907427022	1539
YOR231W	22.937906420401415	0.7623877126247406	1894
YOR232W	256.8285028490751	0.90187516705987	936
YOR233W	27.91372853765385	0.8129165700711196	2624
YOR234C	2170.536465700191	0.9296447765999152	453
YOR236W	31.142668974584993	0.8442333934832664	713
YOR237W	1.6239980839492087	0.8571560757105421	1476
YOR239W	70.26399480635352	0.897546994631389	2145
YOR241W	54.73805861245238	0.8921092398887778	2262
YOR242C	4.405176126803911	0.7921610797267816	1287
YOR243C	100.4262436632202	0.8998120028170752	2300
YOR244W	23.4685152317189	0.7896478385949921	1496
YOR245C	25.14469135946225	0.812340926155566	1590
YOR246C	81.17239345510639	0.8550195656189515	1144
YOR247W	76.4231062524598	0.6895683847949744	1074
YOR249C	15.00242574033556	0.7077766966084914	2149
YOR250C	21.63824478358541	0.8500147949430303	1429
YOR251C	64.94400952988478	0.8720591548789767	1039
YOR252W	60.950937373354975	0.9239813639318792	654
YOR253W	111.77570733470692	0.9416079899754544	676
YOR254C	132.02062542835887	0.8834409241370085	2117
YOR256C	25.41597386141092	0.8178463753535916	2657
YOR257W	9.984966326101937	0.873353587570108	575
YOR258W	9.926045437825737	0.8171647658661859	763
YOR259C	151.28181977245873	0.9392285968336918	1437
YOR260W	135.81014188948626	0.8560889876226582	1902
YOR261C	176.5733806594917	0.9437145920091138	1198
YOR262W	11.25400860665514	0.8745263003001154	1186
YOR264W	55.67605066699568	0.726112082616384	1460
YOR265W	104.761925268138	0.9510447076501604	475
YOR266W	17.051461925050646	0.8475560851282571	1389
YOR267C	33.86483673415622	0.7463869653189265	2638
YOR269W	17.01359594581373	0.652403795909786	1718
YOR270C	308.21234905461665	0.9265052821070836	2813
YOR272W	102.50956744691972	0.93908049567532	1523
YOR273C	23.931119333966176	0.6649880540203084	2244
YOR274W	21.298948104455228	0.8306042509946701	1536
YOR275C	27.27364041349633	0.8082970929326909	2126
YOR276W	524.6188978857697	0.9358403412974128	632
YOR278W	27.255998942741524	0.854433646665249	947
YOR279C	10.77160164112333	0.8180485021714685	1126
YOR280C	25.31048635774385	0.9217509466350208	903
YOR281C	65.192229299334	0.9281526872176736	994
YOR283W	67.83858962811576	0.9388758899914716	932
YOR284W	12.85505681092076	0.7558079615822084	1060
YOR285W	327.77657391691446	0.936494074361328	522
YOR286W	134.27276045474966	0.8696975796412947	569
YOR287C	23.828870061843705	0.9320533440675172	999
YOR288C	25.177271461673236	0.860529621134036	1082
YOR290C	34.918168732529516	0.7874269749676697	5283
YOR291W	20.71907713014174	0.7917770307505398	4590
YOR293W	4748.623661663618	0.903205154393716	494
YOR294W	148.6764572726242	0.9581636468723514	801
YOR295W	15.196334126578469	0.8111476569819029	979
YOR297C	34.58276589765611	0.8316466049911966	734
YOR298C-A	633.203239692379	0.9188207008902592	744
YOR298W	2.465174500209955	0.5803556559530885	1611
YOR299W	32.65100732648583	0.8216325262057009	2403
YOR301W	18.534943717532485	0.755136506963014	1630
YOR303W	67.52256102405855	0.853232844672793	1407
YOR304C-A	56.78938548110605	0.824308150952942	581
YOR304W	35.17218792028289	0.8598339979670074	3590
YOR305W	38.06226823145634	0.7473781596166816	886
YOR306C	27.949345878101603	0.713761961292668	1758
YOR307C	40.77168834024811	0.7673799699737769	1707
YOR308C	20.938671407468032	0.7139084753792337	1972
YOR310C	327.4145553662238	0.9368512857104502	1816
YOR311C	51.14150739372205	0.872480269972213	1129
YOR312C	3378.042129096857	0.9314181791117324	647
YOR313C	4.9425180424710815	0.638311570545978	1724
YOR315W	109.79776734434721	0.7389935585132575	1517
YOR316C	48.068089176532254	0.7413870047797158	1597
YOR317W	78.0162220238608	0.909258407996053	2393
YOR319W	25.305164742698626	0.7435327629718593	817
YOR320C	55.88317614693859	0.8274711727240487	1696
YOR321W	28.14757826911833	0.890076624199174	2369
YOR322C	29.952094139407272	0.7715048225507299	2803
YOR323C	163.34355776992473	0.9350334820100265	1507
YOR324C	25.93071669815502	0.7344956991509433	2094
YOR326W	125.90365606768346	0.8673338118298533	4979
YOR327C	164.0607196398625	0.9080712050512464	559
YOR328W	6.920102955197903	0.6530503627126223	4866
YOR329C	12.30008271798768	0.8357171308277542	2809
YOR330C	22.31459621661637	0.8168826094650122	3936
YOR332W	348.139776142116	0.9614376575808724	803
YOR334W	12.07090447082744	0.7265179684384885	1558
YOR335C	370.0314101868526	0.9261365090332432	3142
YOR336W	23.534700224398513	0.8556775736135194	4276
YOR337W	17.65418376905491	0.7126611234282274	2575
YOR339C	2.1869045394838698	0.8409927412185294	730
YOR340C	136.28853599119194	0.9053464051048664	1151
YOR341W	270.56257292211365	0.8657150503344093	5166
YOR342C	70.56701737226572	0.7721047607093692	1223
YOR344C	51.07307661134685	0.7829772377277929	1343
YOR346W	34.47689951688558	0.8176071677682986	3218
YOR347C	22.28006667754201	0.8205161221473345	1991
YOR349W	6.031187248837964	0.7437435856586263	3138
YOR350C	13.971125232162468	0.7097680522433913	2084
YOR352W	18.356296737304827	0.8399252411019922	1180
YOR353C	13.69122606160321	0.7928677215908875	2547
YOR354C	51.163672904301954	0.810022065540875	2235
YOR355W	86.22629718504307	0.8595664760880822	2262
YOR356W	14.894163524741716	0.9040894760181896	2052
YOR357C	71.38467167319394	0.9002797195630707	606
YOR358W	14.278687374009063	0.7659543872472345	1069
YOR359W	19.33286605144053	0.7649775823204952	1821
YOR360C	56.22517280043336	0.8420500357981975	1919
YOR361C	237.4288755142067	0.9139941641146856	2463
YOR362C	171.0462790082507	0.915281570895235	1053
YOR363C	13.098869446476066	0.6946461753386284	3481
YOR367W	55.54772607800385	0.8659272419239306	714
YOR368W	13.38792984703209	0.8473123402630773	1365
YOR369C	3310.973495475043	0.8958450072699728	600
YOR370C	95.7832417891688	0.8146985556155014	2308
YOR371C	25.56630339483816	0.7464025350283239	2864
YOR372C	28.66728177658753	0.7401884988228202	2068
YOR373W	16.070012683176536	0.7593993469158313	2727
YOR374W	52.08227518595026	0.9485428064389854	1721
YOR375C	117.535429602649	0.9532517920552428	1536
YOR377W	37.44341454304308	0.8209048888045505	1871
YOR378W	2.323449994441731	0.6032982677664173	1717
YOR380W	8.020518570899076	0.7159116448913401	1886
YOR381W	8.82493208796171	0.5718298584929506	2720
YOR382W	233.17634154807416	0.7765452954033019	592
YOR383C	276.1415183071782	0.6853801070400045	862
YOR384W	4.563919626289472	NA	3142
YOR386W	7.697373918882193	0.8093974851590733	2029
YOR390W	19.976620016392225	0.6806290531513368	1498
YPL001W	30.32236071510942	0.8542617084235259	1201
YPL002C	17.95327792466709	0.702896324295589	1082
YPL003W	13.57810257350326	0.8460955430470868	1422
YPL004C	192.79508717328343	0.9265882177990572	1255
YPL005W	8.749419127244137	0.6939562241792425	1955
YPL006W	35.86840450711818	0.8537059222176591	3629
YPL007C	22.81350437154242	0.8216106977633008	1913
YPL008W	9.054618933194558	0.7125524685436939	2892
YPL009C	32.84199341900485	0.881394396643844	3347
YPL010W	228.8415679777048	0.9185497596159212	758
YPL011C	32.81466131972732	0.8445251580227553	1207
YPL012W	105.04531679594736	0.859596366198941	3858
YPL013C	56.46206614401371	0.9005742869806868	555
YPL014W	18.718372809959348	0.731541403981512	1436
YPL015C	30.79461652965986	0.6650232731810946	1453
YPL016W	25.04400631763396	0.8144219010402691	4116
YPL017C	1.585569348357572	0.7486246653428101	2075
YPL018W	6.445759347965965	0.661256710360415	2286
YPL019C	95.55443271165844	0.8831338361385808	2725
YPL020C	25.340102014315057	0.7296456340312016	2065
YPL022W	24.364883968329934	0.7607750974873972	3586
YPL023C	43.53757103754785	0.8783788238071483	2237
YPL024W	20.050370765409667	0.7321045686070499	919
YPL026C	13.589275838624555	0.7183789742547195	1813
YPL028W	208.40750177878127	0.9393145732628948	1357
YPL029W	13.466439697088743	0.7846405245909293	2292
YPL030W	36.66630768133724	0.8249707709396601	1867
YPL031C	46.3423382048011	0.8558717423678723	1036
YPL032C	67.28054552783189	0.8131297536600721	3035
YPL036W	4.573262276131958	0.5416678755344089	3015
YPL037C	1327.234246121548	0.9426153430496056	583
YPL038W	32.78389943883934	0.8079242685681902	683
YPL040C	17.571120907120264	0.7310384124447842	3103
YPL042C	20.426830597204063	0.7891044466561741	2020
YPL043W	73.09063899824496	0.9182694580575336	2213
YPL045W	22.27599278775794	0.8720483514124407	2745
YPL046C	20.40176049161416	0.8711323129799099	576
YPL047W	43.55024866236337	0.8660168873642308	755
YPL048W	358.1016613580987	0.9159771010318336	1428
YPL049C	47.835916144688774	0.8117684948903838	1602
YPL050C	110.44405593486124	0.8762007000247983	1537
YPL051W	30.394889608628237	0.8314986032033506	789
YPL052W	17.075995932240826	0.8142298255987324	1026
YPL053C	64.926668295869	0.9102143134004266	1523
YPL055C	20.835936154774465	0.7359397188740875	1086
YPL057C	46.590229383638615	0.7682954296701157	1779
YPL058C	65.15582421361975	0.6733514232625541	4707
YPL059W	119.65286804693478	0.9289494291460342	659
YPL060W	13.203721105920156	0.6949332709690974	1465
YPL061W	774.7837547188267	0.9430947527863928	1669
YPL063W	40.665590215014845	0.8881710810806318	1669
YPL064C	32.313214211102675	0.8357184792487431	992
YPL065W	20.6338681090484	0.8728878256066475	801
YPL066W	28.066769472740404	0.5424486368706247	1716
YPL069C	21.84503146801866	0.7816054241640803	1185
YPL070W	18.25234484855436	0.8009802810773511	2229
YPL072W	14.06683391615917	0.7280125701170672	1700
YPL074W	20.476598976267283	0.7525706209160589	2424
YPL075W	40.385928592857	0.6749757617023766	2654
YPL076W	7.12341265259247	0.6915737828652824	1417
YPL078C	155.73518910915922	0.9328393545298372	1030
YPL079W	1906.343659063096	0.9352451709795562	628
YPL081W	312.7971507731803	0.8877532540002996	803
YPL082C	55.25568635500181	0.7943144982962485	5775
YPL083C	29.566970454259295	0.84980077165589	1623
YPL084W	37.856577887818155	0.8519815044375496	2726
YPL085W	40.98223994982824	0.8952467675985982	6759
YPL086C	81.49597876433748	0.9103921869960884	1833
YPL087W	44.90395915903056	0.8928367147992899	1222
YPL089C	21.775048963463632	0.7476173135933597	2412
YPL090C	3537.2592106951724	0.9676450143073158	908
YPL091W	115.88672184742784	0.95165630212676	1588
YPL092W	27.170704833432204	0.8860178396351366	1598
YPL093W	239.41347843637297	0.8541460753904195	2229
YPL094C	164.84216943025913	0.8893721158572253	922
YPL095C	16.659112617363164	0.7452870983059224	1457
YPL096C-A	35.56286587630841	0.5637838062117022	388
YPL096W	12.211102630683785	0.8688621049609747	1187
YPL097W	19.23934872211393	0.8263791751687635	1611
YPL098C	139.1661915786088	0.9301203961932762	569
YPL099C	35.31058390525422	0.925166247071342	760
YPL100W	21.962082373899467	0.8773441171231461	1604
YPL101W	45.66155127988191	0.8860635293532153	1570
YPL103C	18.71044114261508	0.7534348748141855	1697
YPL104W	13.043338718192896	0.7754280723930177	2154
YPL105C	18.30533336605176	0.8022286403813125	2713
YPL106C	1021.2475689573632	0.9439700759799304	2282
YPL109C	10.064259148304034	0.6556973799043816	2130
YPL110C	14.740968361972666	0.8390276655472465	3843
YPL111W	98.5094186827682	0.9217031194253728	1146
YPL112C	46.18729479529048	0.8921044119490825	1301
YPL113C	3.1259649669959977	0.7526096811720414	1311
YPL115C	27.301699741218357	0.7840551055483107	3806
YPL116W	29.184408038101672	0.8437992140726617	2416
YPL117C	156.75915889858612	0.9424765714121188	1043
YPL118W	94.85622131308168	0.908638269858993	1195
YPL119C	3.428273715878766	0.7951053332762998	2129
YPL120W	14.615910933486902	0.8177317497835892	1807
YPL122C	31.110355086088394	0.8645734336210438	1644
YPL123C	8.91346666612569	0.9141632652302792	1506
YPL124W	10.974024481056611	0.8422175902509395	869
YPL125W	39.20844445201062	0.8008926889685353	3322
YPL126W	100.9322538754559	0.8551069811898813	2862
YPL127C	111.35320667900764	0.9322795410650246	993
YPL128C	32.94377525919359	0.8191946242561783	2052
YPL129W	129.27617520505527	0.868647532624331	898
YPL131W	3656.721943264755	0.9281520004488424	1018
YPL132W	24.6202486808861	0.7696021747610862	1117
YPL133C	17.31306052036628	0.7529620442454464	1586
YPL134C	7.507403033275015	0.8958155336544407	1069
YPL135W	165.0051701836093	0.8314885662313124	941
YPL137C	50.65267412050983	0.8086547444774626	4068
YPL138C	22.428871100848177	0.8049526778473417	1217
YPL139C	12.407131873953448	0.8871288495295595	1523
YPL140C	8.510175719586565	0.8290382942837717	1930
YPL141C	22.067154517809843	0.7860987157886068	2769
YPL143W	4442.677287766379	0.9306070026087572	482
YPL144W	40.286760310447406	0.8094277122030307	542
YPL145C	206.5545560329244	0.8896007232142353	2064
YPL146C	65.63886777520254	0.9086805627810136	1547
YPL147W	3.2042858119728805	0.6962493805010017	2807
YPL148C	10.791847092557209	0.7313899944069167	830
YPL149W	35.01569134938728	0.6878956452305676	989
YPL151C	19.600795997435565	0.8199352701874152	1475
YPL152W	20.830111237821495	0.8474426305662089	1264
YPL153C	13.399011241674042	0.8346510656873057	2786
YPL154C	311.6809802414301	0.9199854146920716	1607
YPL155C	17.095421265333872	0.8034410587667066	2576
YPL156C	17.259233917653365	0.8029813375216528	1047
YPL157W	25.328496438473795	0.8339042750895602	1439
YPL158C	35.22275907675153	0.7454502771144539	2402
YPL159C	36.00124436378838	0.8819441714474365	1180
YPL160W	374.5714060707819	0.9083137283496464	3517
YPL161C	13.90650028070696	0.8120394609999049	2073
YPL163C	95.39668929726837	0.8779079657752834	1009
YPL164C	9.678827354346344	0.7488702870915441	2459
YPL166W	4.883764270578267	0.8797182025600239	1869
