target_id	length	eff_length	est_counts	tpm
SPNCRNA.3780	269	100.157	0	0
SPNCRNA.3781	1847	1661.06	0	0
SPNCRNA.3782	204	53.7236	0	0
SPNCRNA.3783	1339	1153.06	0	0
SPNCRNA.3784	293	119.558	0	0
SPNCRNA.3785	275	105.03	0	0
SPNCRNA.3786	1028	842.065	0	0
SPNCRNA.3787	355	174.738	0	0
SPNCRNA.3788	2082	1896.06	0	0
SPNCRNA.3789	491	305.699	0	0
SPNCRNA.3790	264	96.2358	0	0
SPNCRNA.3791	579	393.293	0	0
SPNCRNA.3792	467	282.109	0	0
SPNCRNA.3793	755	569.065	0	0
SPNCRNA.3794	202	52.6228	0	0
SPNCRNA.3795	237	75.7166	0	0
SPNCRNA.3796	363	182.1	0	0
SPNCRNA.3797	328	150.08	0	0
SPNCRNA.3798	516	330.475	0	0
SPNCRNA.3799	819	633.065	0	0
SPNCRNA.380	1284	1098.06	1	0.0443819
SPNCRNA.3800	255	89.2147	0	0
SPNCRNA.3801	420	236.391	0	0
SPNCRNA.3802	521	335.475	0	0
SPNCRNA.3803	1619	1433.06	2	0.0680139
SPNCRNA.3804	762	576.065	1	0.0845984
SPNCRNA.3805	343	163.603	0	0
SPNCRNA.3806	611	425.211	0	0
SPNCRNA.3807	489	303.79	0	0
SPNCRNA.3808	1523	1337.06	1	0.0364486
SPNCRNA.3809	1818	1632.06	0	0
SPNCRNA.3810	290	117.13	0	0
SPNCRNA.3811	225	67.3642	0	0
SPNCRNA.3812	1365	1179.06	0	0
SPNCRNA.3813	878	692.065	0	0
SPNCRNA.3814	593	407.253	0	0
SPNCRNA.3815	1251	1065.06	0	0
SPNCRNA.3816	1506	1320.06	0	0
SPNCRNA.3817	454	269.384	0	0
SPNCRNA.3818	2008	1822.06	0	0
SPNCRNA.3819	348	168.178	0	0
SPNCRNA.382	679	493.121	0	0
SPNCRNA.3820	242	79.5074	0	0
SPNCRNA.3821	1383	1197.06	2	0.0814228
SPNCRNA.3822	513	327.508	0	0
SPNCRNA.3823	1418	1232.06	0	0
SPNCRNA.3824	207	55.6357	0	0
SPNCRNA.3825	345	165.4	0	0
SPNCRNA.3826	247	83.1363	0	0
SPNCRNA.3827	613	427.211	0	0
SPNCRNA.3828	509	323.541	0	0
SPNCRNA.3829	524	338.475	0	0
SPNCRNA.383	441	256.676	0	0
SPNCRNA.3830	292	118.762	0	0
SPNCRNA.3831	2106	1920.06	0	0
SPNCRNA.3832	5499	5313.06	0	0
SPNCRNA.3833	353	172.916	0	0
SPNCRNA.3834	572	386.293	0	0
SPNCRNA.3835	1135	949.065	0	0
SPNCRNA.3836	398	215.19	0	0
SPNCRNA.3837	447	262.598	0	0
SPNCRNA.3838	381	198.923	0	0
SPNCRNA.3839	225	67.3642	0	0
SPNCRNA.384	775	589.065	0	0
SPNCRNA.3840	3452	3266.06	0	0
SPNCRNA.3841	468	283.081	0	0
SPNCRNA.3842	675	489.121	0	0
SPNCRNA.3843	347	167.247	1	0.291391
SPNCRNA.3844	298	123.765	0	0
SPNCRNA.3845	821	635.065	0	0
SPNCRNA.3846	2118	1932.06	0	0
SPNCRNA.3847	531	345.475	0	0
SPNCRNA.3848	555	369.369	0	0
SPNCRNA.3849	827	641.065	0	0
SPNCRNA.385	576	390.293	0	0
SPNCRNA.3850	702	516.121	0	0
SPNCRNA.3851	2539	2353.06	0	0
SPNCRNA.3852	1794	1608.06	0	0
SPNCRNA.3853	1064	878.065	1	0.0555018
SPNCRNA.3854	1041	855.065	0	0
SPNCRNA.3855	292	118.762	0	0
SPNCRNA.3856	278	107.327	0	0
SPNCRNA.3857	1447	1261.06	0	0
SPNCRNA.3858	248	83.9101	0	0
SPNCRNA.3859	1116	930.065	1	0.0523987
SPNCRNA.3860	214	60.1924	0	0
SPNCRNA.3861	238	76.5038	0	0
SPNCRNA.3862	293	119.558	0	0
SPNCRNA.3863	468	283.081	0	0
SPNCRNA.3864	548	362.369	0	0
SPNCRNA.3865	266	97.7659	0	0
SPNCRNA.3866	337	158.25	0	0
SPNCRNA.3867	321	143.828	0	0
SPNCRNA.3868	795	609.065	0	0
SPNCRNA.3869	280	109.078	0	0
SPNCRNA.387	1153	967.065	0	0
SPNCRNA.3870	229	70.1286	0	0
SPNCRNA.3871	759	573.065	0	0
SPNCRNA.3872	895	709.065	0	0
SPNCRNA.3873	458	273.303	0	0
SPNCRNA.3874	301	126.419	0	0
SPNCRNA.3875	497	311.637	0	0
SPNCRNA.3876	531	345.475	0	0
SPNCRNA.3877	324	146.466	0	0
SPNCRNA.3878	286	113.841	0	0
SPNCRNA.3879	293	119.558	0	0
SPNCRNA.388	1576	1390.06	9	0.31553
SPNCRNA.3880	482	296.82	0	0
SPNCRNA.3881	411	227.719	0	0
SPNCRNA.3882	565	379.332	0	0
SPNCRNA.3883	205	54.3268	0	0
SPNCRNA.3884	353	172.916	0	0
SPNCRNA.3885	249	84.7121	0	0
SPNCRNA.3886	259	92.2861	0	0
SPNCRNA.3887	618	432.168	0	0
SPNCRNA.3888	345	165.4	0	0
SPNCRNA.3889	557	371.369	0	0
SPNCRNA.389	787	601.065	0	0
SPNCRNA.3890	582	396.293	0	0
SPNCRNA.3891	5158	4972.06	1	0.0098016
SPNCRNA.3892	378	196.163	0	0
SPNCRNA.3893	313	136.797	0	0
SPNCRNA.3894	615	429.168	0	0
SPNCRNA.3895	298	123.765	0	0
SPNCRNA.3896	3896	3710.06	4	0.0525427
SPNCRNA.3897	372	190.437	0	0
SPNCRNA.3898	221	64.7305	0	0
SPNCRNA.3899	702	516.121	0	0
SPNCRNA.39	244	80.9899	0	0
SPNCRNA.390	1550	1364.06	0	0
SPNCRNA.3900	320	142.947	0	0
SPNCRNA.3901	1835	1649.06	0	0
SPNCRNA.3902	1346	1160.06	0	0
SPNCRNA.3903	559	373.369	0	0
SPNCRNA.3904	1239	1053.06	0	0
SPNCRNA.3905	486	300.79	0	0
SPNCRNA.3906	588	402.253	0	0
SPNCRNA.3907	1143	957.065	0	0
SPNCRNA.3908	372	190.437	0	0
SPNCRNA.3909	246	82.3315	0	0
SPNCRNA.391	83	9.4697	0	0
SPNCRNA.3910	1431	1245.06	1	0.0391419
SPNCRNA.3911	211	58.3365	0	0
SPNCRNA.3912	425	241.151	0	0
SPNCRNA.3913	937	751.065	0	0
SPNCRNA.3914	331	152.814	0	0
SPNCRNA.3915	2063	1877.06	0	0
SPNCRNA.3916	384	201.842	0	0
SPNCRNA.3917	442	257.624	0	0
SPNCRNA.3918	468	283.081	0	0
SPNCRNA.3919	1418	1232.06	0	0
SPNCRNA.392	308	132.476	0	0
SPNCRNA.3920	745	559.121	0	0
SPNCRNA.3921	846	660.065	0	0
SPNCRNA.3922	234	73.4639	0	0
SPNCRNA.3923	587	401.293	0	0
SPNCRNA.3924	272	102.57	0	0
SPNCRNA.3925	271	101.786	0	0
SPNCRNA.3926	618	432.168	0	0
SPNCRNA.3927	1477	1291.06	0	0
SPNCRNA.3928	535	349.441	0	0
SPNCRNA.3929	1353	1167.06	0	0
SPNCRNA.393	387	204.698	0	0
SPNCRNA.3930	358	177.522	0	0
SPNCRNA.3931	227	68.6536	0	0
SPNCRNA.3932	953	767.065	0	0
SPNCRNA.3933	212	58.8434	0	0
SPNCRNA.3934	535	349.441	0	0
SPNCRNA.3935	286	113.841	0	0
SPNCRNA.3936	506	320.605	0	0
SPNCRNA.3937	1347	1161.06	0	0
SPNCRNA.3938	203	53.1737	0	0
SPNCRNA.3939	234	73.4639	0	0
SPNCRNA.394	985	799.065	0	0
SPNCRNA.3940	543	357.405	0	0
SPNCRNA.3941	873	687.065	0	0
SPNCRNA.3942	216	61.4604	0	0
SPNCRNA.3943	1554	1368.06	0	0
SPNCRNA.3944	1629	1443.06	0	0
SPNCRNA.3945	1043	857.065	0	0
SPNCRNA.3946	1028	842.065	0	0
SPNCRNA.3947	531	345.475	0	0
SPNCRNA.3948	529	343.475	0	0
SPNCRNA.3949	222	65.3659	0	0
SPNCRNA.3950	533	347.475	0	0
SPNCRNA.3951	1525	1339.06	0	0
SPNCRNA.3952	378	196.163	0	0
SPNCRNA.3953	857	671.065	0	0
SPNCRNA.3954	340	160.954	0	0
SPNCRNA.3955	497	311.637	0	0
SPNCRNA.3956	1200	1014.06	0	0
SPNCRNA.3957	211	58.3365	0	0
SPNCRNA.3958	465	280.109	0	0
SPNCRNA.3959	511	325.508	0	0
SPNCRNA.396	903	717.065	0	0
SPNCRNA.3960	347	167.247	0	0
SPNCRNA.3961	1355	1169.06	0	0
SPNCRNA.3962	318	141.245	0	0
SPNCRNA.3963	1694	1508.06	0	0
SPNCRNA.3964	517	331.475	0	0
SPNCRNA.3965	467	282.109	0	0
SPNCRNA.3966	599	413.253	0	0
SPNCRNA.3967	1482	1296.06	0	0
SPNCRNA.3968	374	192.301	0	0
SPNCRNA.3969	591	405.253	0	0
SPNCRNA.397	99	10.6808	0	0
SPNCRNA.3970	236	74.9738	0	0
SPNCRNA.3971	3375	3189.06	0	0
SPNCRNA.3972	1955	1769.06	1	0.027548
SPNCRNA.3973	965	779.065	0	0
SPNCRNA.3974	216	61.4604	0	0
SPNCRNA.3975	526	340.475	0	0
SPNCRNA.3976	381	198.923	0	0
SPNCRNA.3977	294	120.429	0	0
SPNCRNA.3978	1211	1025.06	1	0.0475425
SPNCRNA.3979	321	143.828	0	0
SPNCRNA.398	305	129.836	0	0
SPNCRNA.3980	1295	1109.06	0	0
SPNCRNA.3981	805	619.065	0	0
SPNCRNA.3982	1732	1546.06	0	0
SPNCRNA.3983	2285	2099.06	0	0
SPNCRNA.3984	2165	1979.06	0	0
SPNCRNA.3985	1940	1754.06	1	0.0277836
SPNCRNA.3986	1009	823.065	0	0
SPNCRNA.3987	659	473.168	0	0
SPNCRNA.3988	917	731.065	0	0
SPNCRNA.3989	325	147.405	0	0
SPNCRNA.399	1261	1075.06	0	0
SPNCRNA.3990	317	140.318	0	0
SPNCRNA.3991	1320	1134.06	1	0.042973
SPNCRNA.3992	916	730.065	0	0
SPNCRNA.3993	1139	953.065	0	0
SPNCRNA.3994	1658	1472.06	1	0.033106
SPNCRNA.3995	760	574.065	0	0
SPNCRNA.3996	2650	2464.06	1	0.019778
SPNCRNA.3997	239	77.2059	0	0
SPNCRNA.3998	798	612.065	0	0
SPNCRNA.3999	721	535.121	0	0
SPNCRNA.40	191	46.354	0	0
SPNCRNA.400	759	573.065	0	0
SPNCRNA.4000	259	92.2861	0	0
SPNCRNA.4001	230	70.8366	0	0
SPNCRNA.4002	233	72.8516	0	0
SPNCRNA.4003	211	58.3365	0	0
SPNCRNA.4004	1139	953.065	0	0
SPNCRNA.4005	296	122.079	0	0
SPNCRNA.4006	207	55.6357	0	0
SPNCRNA.4007	474	288.967	0	0
SPNCRNA.4008	1364	1178.06	0	0
SPNCRNA.4009	1286	1100.06	0	0
SPNCRNA.401	811	625.065	0	0
SPNCRNA.4010	1026	840.065	0	0
SPNCRNA.4011	1156	970.065	0	0
SPNCRNA.4012	475	289.967	0	0
SPNCRNA.4013	220	64.0426	0	0
SPNCRNA.4014	632	446.168	0	0
SPNCRNA.4015	390	207.553	0	0
SPNCRNA.4016	371	189.514	3	0.771459
SPNCRNA.4017	539	353.441	0	0
SPNCRNA.4018	1432	1246.06	0	0
SPNCRNA.4019	368	186.763	1	0.260941
SPNCRNA.402	1282	1096.06	0	0
SPNCRNA.4020	536	350.441	0	0
SPNCRNA.4021	269	100.157	0	0
SPNCRNA.4022	221	64.7305	0	0
SPNCRNA.4023	240	77.9998	0	0
SPNCRNA.4024	855	669.065	0	0
SPNCRNA.4025	580	394.293	0	0
SPNCRNA.4026	567	381.332	0	0
SPNCRNA.4027	764	578.065	0	0
SPNCRNA.4028	2317	2131.06	1	0.0228685
SPNCRNA.4029	237	75.7166	0	0
SPNCRNA.403	912	726.065	0	0
SPNCRNA.4030	316	139.464	0	0
SPNCRNA.4031	895	709.065	0	0
SPNCRNA.4032	538	352.441	0	0
SPNCRNA.4033	546	360.405	0	0
SPNCRNA.4034	506	320.605	0	0
SPNCRNA.4035	260	93.1275	0	0
SPNCRNA.4036	312	135.911	0	0
SPNCRNA.4037	1157	971.065	1	0.0501863
SPNCRNA.4038	2686	2500.06	2	0.0389863
SPNCRNA.4039	275	105.03	0	0
SPNCRNA.4040	1248	1062.06	0	0
SPNCRNA.4041	425	241.151	0	0
SPNCRNA.4042	319	142.171	0	0
SPNCRNA.4043	1637	1451.06	6.57299	0.220755
SPNCRNA.4044	1361	1175.06	0	0
SPNCRNA.4045	592	406.253	0	0
SPNCRNA.4046	891	705.065	0	0
SPNCRNA.4047	297	122.896	0	0
SPNCRNA.4048	847	661.065	0	0
SPNCRNA.4049	637	451.168	0	0
SPNCRNA.405	609	423.211	1	0.115153
SPNCRNA.4050	751	565.065	0	0
SPNCRNA.4051	998	812.065	0	0
SPNCRNA.4052	5232	5046.06	2	0.0193157
SPNCRNA.4053	1415	1229.06	0	0
SPNCRNA.4054	444	259.598	0	0
SPNCRNA.4055	1135	949.065	0	0
SPNCRNA.4056	1898	1712.06	0	0
SPNCRNA.4057	4070	3884.06	2	0.0250944
SPNCRNA.4058	573	387.293	0	0
SPNCRNA.4059	357	176.63	0	0
SPNCRNA.406	652	466.168	1	0.104542
SPNCRNA.4060	2206	2020.06	0	0
SPNCRNA.4061	340	160.954	0	0
SPNCRNA.4062	1537	1351.06	0	0
SPNCRNA.4063	525	339.475	0	0
SPNCRNA.4064	1438	1252.06	0	0
SPNCRNA.4065	202	52.6228	0	0
SPNCRNA.4066	527	341.475	1	0.142716
SPNCRNA.4067	786	600.065	0	0
SPNCRNA.4068	539	353.441	0	0
SPNCRNA.4069	384	201.842	0	0
SPNCRNA.4070	330	151.908	0	0
SPNCRNA.4071	225	67.3642	0	0
SPNCRNA.4072	323	145.557	0	0
SPNCRNA.4073	322	144.663	0	0
SPNCRNA.4074	879	693.065	0	0
SPNCRNA.4075	464	279.109	0	0
SPNCRNA.4076	1000	814.065	0	0
SPNCRNA.4077	1197	1011.06	0	0
SPNCRNA.4078	266	97.7659	0	0
SPNCRNA.4079	1225	1039.06	0	0
SPNCRNA.408	78	10.3824	0	0
SPNCRNA.4080	638	452.168	0	0
SPNCRNA.4081	2579	2393.06	1	0.0203648
SPNCRNA.4082	825	639.065	0	0
SPNCRNA.4083	757	571.065	0	0
SPNCRNA.4084	542	356.405	0	0
SPNCRNA.4085	285	112.988	0	0
SPNCRNA.4086	418	234.462	0	0
SPNCRNA.4087	773	587.065	0	0
SPNCRNA.4088	1099	913.065	0	0
SPNCRNA.4089	1163	977.065	0	0
SPNCRNA.4090	241	78.7544	0	0
SPNCRNA.4091	848	662.065	0	0
SPNCRNA.4092	1581	1395.06	1	0.0349333
SPNCRNA.4093	691	505.121	0	0
SPNCRNA.4094	318	141.245	0	0
SPNCRNA.4095	305	129.836	1	0.375353
SPNCRNA.4096	2565	2379.06	0	0
SPNCRNA.4097	1033	847.065	1	0.057533
SPNCRNA.4098	270	100.955	0	0
SPNCRNA.4099	490	304.729	0	0
SPNCRNA.4100	1267	1081.06	0	0
SPNCRNA.4101	302	127.285	0	0
SPNCRNA.4102	1972	1786.06	0	0
SPNCRNA.4103	202	52.6228	0	0
SPNCRNA.4104	397	214.233	0	0
SPNCRNA.4105	208	56.3114	0	0
SPNCRNA.4106	245	81.642	0	0
SPNCRNA.4107	376	194.223	0	0
SPNCRNA.4108	371	189.514	0	0
SPNCRNA.4109	1640	1454.06	0	0
SPNCRNA.4110	469	284.053	0	0
SPNCRNA.4111	845	659.065	1	0.0739444
SPNCRNA.4112	313	136.797	0	0
SPNCRNA.4113	926	740.065	0	0
SPNCRNA.4114	1250	1064.06	0	0
SPNCRNA.4115	442	257.624	0	0
SPNCRNA.4116	2146	1960.06	0	0
SPNCRNA.4117	297	122.896	0	0
SPNCRNA.4118	599	413.253	0	0
SPNCRNA.4119	1120	934.065	0	0
SPNCRNA.412	729	543.121	0	0
SPNCRNA.4120	601	415.253	1	0.11736
SPNCRNA.4121	596	410.253	0	0
SPNCRNA.4122	309	133.336	0	0
SPNCRNA.4123	556	370.369	0	0
SPNCRNA.4124	1129	943.065	0	0
SPNCRNA.4125	1886	1700.06	0	0
SPNCRNA.4126	2192	2006.06	1	0.0242934
SPNCRNA.4127	270	100.955	0	0
SPNCRNA.4128	362	181.192	0	0
SPNCRNA.4129	395	212.341	0	0
SPNCRNA.413	401	218.146	0	0
SPNCRNA.4130	376	194.223	0	0
SPNCRNA.4131	1372	1186.06	0	0
SPNCRNA.4132	1658	1472.06	0	0
SPNCRNA.4133	840	654.065	0	0
SPNCRNA.4134	978	792.065	0	0
SPNCRNA.4135	1051	865.065	0	0
SPNCRNA.4136	273	103.376	0	0
SPNCRNA.4137	523	337.475	0	0
SPNCRNA.4138	950	764.065	0	0
SPNCRNA.4139	2646	2460.06	1	0.0198101
SPNCRNA.414	122	15.9714	0	0
SPNCRNA.4140	1927	1741.06	0	0
SPNCRNA.4141	211	58.3365	0	0
SPNCRNA.4142	238	76.5038	0	0
SPNCRNA.4143	249	84.7121	0	0
SPNCRNA.4144	521	335.475	1	0.145269
SPNCRNA.4145	766	580.065	0	0
SPNCRNA.4146	450	265.545	0	0
SPNCRNA.4147	348	168.178	0	0
SPNCRNA.4148	256	90.0392	0	0
SPNCRNA.4149	2124	1938.06	0	0
SPNCRNA.415	605	419.253	0	0
SPNCRNA.4150	1675	1489.06	0	0
SPNCRNA.4151	387	204.698	0	0
SPNCRNA.4152	4575	4389.06	5	0.0555177
SPNCRNA.4153	208	56.3114	0	0
SPNCRNA.4154	596	410.253	0	0
SPNCRNA.4155	267	98.5345	0	0
SPNCRNA.4156	208	56.3114	0	0
SPNCRNA.4157	495	309.668	0	0
SPNCRNA.4158	666	480.121	0	0
SPNCRNA.4159	1944	1758.06	1	0.0277203
SPNCRNA.4160	567	381.332	0	0
SPNCRNA.4161	402	219.124	0	0
SPNCRNA.4162	957	771.065	0	0
SPNCRNA.4163	626	440.168	0	0
SPNCRNA.4164	1512	1326.06	0	0
SPNCRNA.4165	220	64.0426	0	0
SPNCRNA.4166	407	223.901	0	0
SPNCRNA.4167	1854	1668.06	0	0
SPNCRNA.4168	727	541.121	0	0
SPNCRNA.4169	1167	981.065	1	0.0496748
SPNCRNA.417	709	523.121	0	0
SPNCRNA.4170	217	62.1293	0	0
SPNCRNA.4171	266	97.7659	0	0
SPNCRNA.4172	274	104.226	0	0
SPNCRNA.4173	399	216.19	0	0
SPNCRNA.4174	787	601.065	0	0
SPNCRNA.4175	341	161.854	0	0
SPNCRNA.4176	375	193.262	0	0
SPNCRNA.4177	416	232.579	0	0
SPNCRNA.4178	467	282.109	0	0
SPNCRNA.4179	697	511.121	1	0.0953476
SPNCRNA.4180	312	135.911	0	0
SPNCRNA.4181	645	459.168	0	0
SPNCRNA.4182	805	619.065	0	0
SPNCRNA.4183	309	133.336	0	0
SPNCRNA.4184	409	225.81	0	0
SPNCRNA.4185	221	64.7305	0	0
SPNCRNA.4186	867	681.065	0	0
SPNCRNA.4187	534	348.475	0	0
SPNCRNA.4188	482	296.82	0	0
SPNCRNA.4189	320	142.947	0	0
SPNCRNA.4190	1616	1430.06	0	0
SPNCRNA.4191	343	163.603	0	0
SPNCRNA.4192	1558	1372.06	1	0.0355189
SPNCRNA.4193	509	323.541	1	0.150628
SPNCRNA.4194	820	634.065	0	0
SPNCRNA.4195	304	128.972	0	0
SPNCRNA.4196	465	280.109	0	0
SPNCRNA.4197	313	136.797	0	0
SPNCRNA.4198	314	137.667	0	0
SPNCRNA.4199	236	74.9738	0	0
SPNCRNA.42	448	263.598	1	0.184881
SPNCRNA.4200	276	105.832	0	0
SPNCRNA.4201	2107	1921.06	0	0
SPNCRNA.4202	267	98.5345	0	0
SPNCRNA.4203	298	123.765	0	0
SPNCRNA.4204	242	79.5074	0	0
SPNCRNA.4205	3884	3698.06	1	0.0131783
SPNCRNA.4206	336	157.397	0	0
SPNCRNA.4207	1143	957.065	0	0
SPNCRNA.4208	1731	1545.06	0	0
SPNCRNA.4209	217	62.1293	0	0
SPNCRNA.421	1135	949.065	1	0.0513497
SPNCRNA.4210	2380	2194.06	7.22632	0.16051
SPNCRNA.4211	605	419.253	0	0
SPNCRNA.4212	246	82.3315	0	0
SPNCRNA.4213	209	56.9297	0	0
SPNCRNA.4214	531	345.475	0	0
SPNCRNA.4215	287	114.643	0	0
SPNCRNA.4216	302	127.285	0	0
SPNCRNA.4217	1631	1445.06	0	0
SPNCRNA.4218	467	282.109	0	0
SPNCRNA.4219	468	283.081	0	0
SPNCRNA.4220	1292	1106.06	0	0
SPNCRNA.4221	237	75.7166	0	0
SPNCRNA.4222	240	77.9998	0	0
SPNCRNA.4223	390	207.553	0	0
SPNCRNA.4224	644	458.168	0	0
SPNCRNA.4225	247	83.1363	0	0
SPNCRNA.4226	709	523.121	0	0
SPNCRNA.4227	1632	1446.06	1	0.0337012
SPNCRNA.4228	1078	892.065	0	0
SPNCRNA.4229	333	154.655	0	0
SPNCRNA.423	197	49.8865	0	0
SPNCRNA.4230	2459	2273.06	0	0
SPNCRNA.4231	1806	1620.06	0	0
SPNCRNA.4232	218	62.7881	0	0
SPNCRNA.4233	1399	1213.06	0	0
SPNCRNA.4234	294	120.429	0	0
SPNCRNA.4235	498	312.637	0	0
SPNCRNA.4236	1607	1421.06	0	0
SPNCRNA.4237	680	494.121	0	0
SPNCRNA.4238	2119	1933.06	0	0
SPNCRNA.4239	860	674.065	0	0
SPNCRNA.4240	1982	1796.06	0	0
SPNCRNA.4241	1940	1754.06	0	0
SPNCRNA.4242	386	203.74	0	0
SPNCRNA.4243	539	353.441	0	0
SPNCRNA.4244	586	400.293	0	0
SPNCRNA.4245	805	619.065	0	0
SPNCRNA.4246	277	106.609	0	0
SPNCRNA.4247	1183	997.065	0	0
SPNCRNA.4248	1131	945.065	1	0.051567
SPNCRNA.4249	306	130.684	0	0
SPNCRNA.425	1376	1190.06	1	0.0409509
SPNCRNA.4250	1275	1089.06	0	0
SPNCRNA.4251	492	306.699	0	0
SPNCRNA.4252	645	459.168	0	0
SPNCRNA.4253	837	651.065	0	0
SPNCRNA.4254	1259	1073.06	0	0
SPNCRNA.4255	1261	1075.06	1	0.0453314
SPNCRNA.4256	245	81.642	0	0
SPNCRNA.4257	233	72.8516	0	0
SPNCRNA.4258	1464	1278.06	1	0.0381312
SPNCRNA.4259	716	530.121	0	0
SPNCRNA.4260	3143	2957.06	1	0.0164806
SPNCRNA.4261	304	128.972	0	0
SPNCRNA.4262	1124	938.065	0	0
SPNCRNA.4263	767	581.065	0	0
SPNCRNA.4264	2774	2588.06	0	0
SPNCRNA.4265	281	109.923	0	0
SPNCRNA.4266	518	332.475	0	0
SPNCRNA.4267	256	90.0392	0	0
SPNCRNA.4268	1163	977.065	0	0
SPNCRNA.4269	635	449.168	0	0
SPNCRNA.427	536	350.441	4	0.556262
SPNCRNA.4270	1262	1076.06	0	0
SPNCRNA.4271	286	113.841	0	0
SPNCRNA.4272	228	69.3482	0	0
SPNCRNA.4273	403	220.057	0	0
SPNCRNA.4274	447	262.598	0	0
SPNCRNA.4275	681	495.121	1	0.0984288
SPNCRNA.4276	990	804.065	0	0
SPNCRNA.4277	226	68.027	0	0
SPNCRNA.4278	2544	2358.06	1	0.020667
SPNCRNA.4279	322	144.663	0	0
SPNCRNA.428	817	631.065	0	0
SPNCRNA.4280	1681	1495.06	0	0
SPNCRNA.4281	971	785.065	0	0
SPNCRNA.4282	699	513.121	0	0
SPNCRNA.4283	251	86.1823	0	0
SPNCRNA.4284	292	118.762	0	0
SPNCRNA.4285	455	270.33	0	0
SPNCRNA.4286	265	97.0179	0	0
SPNCRNA.4287	1492	1306.06	0	0
SPNCRNA.4288	702	516.121	0	0
SPNCRNA.4289	208	56.3114	0	0
SPNCRNA.4290	216	61.4604	0	0
SPNCRNA.4291	233	72.8516	0	0
SPNCRNA.4292	220	64.0426	0	0
SPNCRNA.4293	218	62.7881	0	0
SPNCRNA.4294	229	70.1286	0	0
SPNCRNA.4295	2310	2124.06	0	0
SPNCRNA.4296	272	102.57	0	0
SPNCRNA.4297	299	124.619	0	0
SPNCRNA.4298	1258	1072.06	0	0
SPNCRNA.4299	897	711.065	0	0
SPNCRNA.43	582	396.293	0	0
SPNCRNA.4300	229	70.1286	0	0
SPNCRNA.4301	255	89.2147	0	0
SPNCRNA.4302	303	128.122	0	0
SPNCRNA.4303	224	66.7084	0	0
SPNCRNA.4304	590	404.253	0	0
SPNCRNA.4305	251	86.1823	0	0
SPNCRNA.4306	312	135.911	0	0
SPNCRNA.4307	309	133.336	0	0
SPNCRNA.4308	662	476.121	0	0
SPNCRNA.4309	545	359.405	0	0
SPNCRNA.431	592	406.253	1	0.11996
SPNCRNA.4310	568	382.293	0	0
SPNCRNA.4311	1812	1626.06	0	0
SPNCRNA.4312	256	90.0392	0	0
SPNCRNA.4313	517	331.475	0	0
SPNCRNA.4314	238	76.5038	0	0
SPNCRNA.4315	222	65.3659	0	0
SPNCRNA.4316	257	90.8728	0	0
SPNCRNA.4317	283	111.464	0	0
SPNCRNA.4318	277	106.609	0	0
SPNCRNA.4319	772	586.065	0	0
SPNCRNA.432	1496	1310.06	0	0
SPNCRNA.4320	1078	892.065	0	0
SPNCRNA.4321	605	419.253	0	0
SPNCRNA.4322	1033	847.065	0	0
SPNCRNA.4323	282	110.646	0	0
SPNCRNA.4324	369	187.668	0	0
SPNCRNA.4325	228	69.3482	0	0
SPNCRNA.4326	396	213.298	0	0
SPNCRNA.4327	236	74.9738	0	0
SPNCRNA.4328	641	455.168	0	0
SPNCRNA.4329	1095	909.065	4	0.214436
SPNCRNA.4330	911	725.065	0	0
SPNCRNA.4331	3137	2951.06	1	0.0165141
SPNCRNA.4332	232	72.22	0	0
SPNCRNA.4333	3547	3361.06	3	0.0434989
SPNCRNA.4334	357	176.63	0	0
SPNCRNA.4335	742	556.121	0	0
SPNCRNA.4336	452	267.465	0	0
SPNCRNA.4337	1341	1155.06	0	0
SPNCRNA.4338	208	56.3114	0	0
SPNCRNA.4339	4181	3995.06	1	0.0121986
SPNCRNA.4340	958	772.065	0	0
SPNCRNA.4341	587	401.293	0	0
SPNCRNA.4342	1106	920.065	0	0
SPNCRNA.4343	939	753.065	0	0
SPNCRNA.4344	721	535.121	0	0
SPNCRNA.4345	924	738.065	0	0
SPNCRNA.4346	784	598.065	0	0
SPNCRNA.4347	2107	1921.06	0	0
SPNCRNA.4348	467	282.109	0	0
SPNCRNA.4349	941	755.065	0	0
SPNCRNA.435	429	245.053	0	0
SPNCRNA.4350	401	218.146	0	0
SPNCRNA.4351	322	144.663	0	0
SPNCRNA.4352	206	55.0372	0	0
SPNCRNA.4353	389	206.574	0	0
SPNCRNA.4354	478	292.879	0	0
SPNCRNA.4355	525	339.475	0	0
SPNCRNA.4356	1660	1474.06	0	0
SPNCRNA.4357	223	66.0338	0	0
SPNCRNA.4358	1463	1277.06	0	0
SPNCRNA.4359	362	181.192	0	0
SPNCRNA.4360	349	169.161	0	0
SPNCRNA.4361	200	51.5113	0	0
SPNCRNA.4362	585	399.293	0	0
SPNCRNA.4363	1257	1071.06	0	0
SPNCRNA.4364	665	479.121	0	0
SPNCRNA.4365	871	685.065	0	0
SPNCRNA.4366	627	441.168	0	0
SPNCRNA.4367	302	127.285	0	0
SPNCRNA.4368	887	701.065	0	0
SPNCRNA.4369	382	199.903	0	0
SPNCRNA.437	552	366.369	1	0.133019
SPNCRNA.4370	2808	2622.06	0	0
SPNCRNA.4371	366	184.857	0	0
SPNCRNA.4372	455	270.33	0	0
SPNCRNA.4373	208	56.3114	0	0
SPNCRNA.4374	519	333.475	0	0
