target_id	length	eff_length	est_counts	tpm
YPL236C	1095	896	247	9.92277
YPL235W	1416	1217	2026	59.9229
YPL234C	495	296	1051	127.807
YPL233W	651	452	250	19.9088
YPL232W	873	674	1402	74.8742
YPL231W	5664	5465	46407	305.659
YPL230W	1176	977	95	3.50004
YPL229W	621	422	75	6.39724
YPL228W	1650	1451	889	22.0535
YPL227C	1005	806	898	40.1038
YPL226W	3591	3392	11215	119.011
YPL225W	441	242	1850	275.17
YPL224C	1455	1256	472	13.5268
YPL223C	507	308	26	3.03855
YPL222W	2067	1868	262	5.04857
YPL222C-A	246	47	0	0
YPL221W	2382	2183	2898	47.7847
YPL220W	654	455	14301.9	1131.43
YPL219W	1479	1280	315	8.85818
YPL218W	573	374	3151	303.264
YPL217C	3552	3353	2603	27.9438
YPL216W	3309	3110	346	4.00461
YPL215W	1008	809	669	29.7661
YPL214C	1623	1424	524	13.2454
YPL213W	717	518	174	12.091
YPL212C	1635	1436	1855	46.4979
YPL211W	546	347	1111	115.247
YPL210C	1923	1724	2648	55.2872
YPL209C	1104	905	108	4.29555
YPL208W	1752	1553	1088	25.2175
YPL207W	2433	2234	1516	24.4264
YPL206C	966	767	102	4.78684
YPL205C	345	146	0	0
YPL204W	1485	1286	1084	30.3412
YPL203W	1143	944	555	21.1624
YPL202C	1251	1052	564	19.2978
YPL201C	1386	1187	30	0.909734
YPL200W	471	272	0	0
YPL199C	723	524	1034	71.0286
YPL198W	735	536	3077.71	206.684
YPL197C	414	215	6	1.00452
YPL196W	822	623	267	15.4265
YPL195W	2799	2600	2764	38.2656
YPL194W	1839	1640	393	8.62567
YPL193W	1146	947	501	19.0428
YPL192C	402	203	3	0.531948
YPL191C	1083	884	157	6.39281
YPL190C	2409	2210	2252.96	36.6948
YPL189C-A	207	8	35	157.479
YPL189W	1830	1631	75	1.6552
YPL188W	1245	1046	630	21.6797
YPL187W	498	299	2	0.24077
YPL186C	915	716	71	3.56935
YPL185W	396	197	4	0.730866
YPL184C	1839	1640	1738	38.1461
YPL183W-A	282	83	120	52.0412
YPL183C	3042	2843	3487	44.1488
YPL182C	384	185	0	0
YPL181W	1521	1322	635	17.2897
YPL180W	2400	2201	423	6.91774
YPL179W	1650	1451	1008	25.0056
YPL178W	627	428	886	74.5133
YPL177C	921	722	987	49.2067
YPL176C	2352	2153	1452	24.2754
YPL175W	1359	1160	462	14.336
YPL174C	2607	2408	490	7.3246
YPL173W	894	695	597	30.9196
YPL172C	1389	1190	465	14.0653
YPL171C	1203	1004	49	1.75674
YPL170W	459	260	199	27.5501
YPL169C	1800	1601	1623	36.4898
YPL168W	1293	1094	305	10.0352
YPL167C	4515	4316	698	5.82127
YPL166W	642	443	61	4.95644
YPL165C	1122	923	8	0.311984
YPL164C	2148	1949	444	8.20003
YPL163C	783	584	1114	68.662
YPL162C	822	623	271	15.6576
YPL161C	1902	1703	411	8.68703
YPL160W	3273	3074	20702	242.411
YPL159C	762	563	453	28.9624
YPL158C	2277	2078	1372	23.7658
YPL157W	948	749	325	15.6187
YPL156C	855	656	301	16.5161
YPL155C	2121	1922	576	10.7873
YPL154C	1218	1019	6864	242.464
YPL153C	2466	2267	553	8.78047
YPL152W-A	99	100	0	0
YPL152W	1077	878	417	17.0957
YPL151C	1356	1157	536	16.6754
YPL150W	2706	2507	883	12.678
YPL149W	885	686	552	28.964
YPL148C	522	323	73	8.13513
YPL147W	2613	2414	238	3.54882
YPL146C	1368	1169	1302	40.0904
YPL145C	1305	1106	4480	145.803
YPL144W	447	248	157	22.7873
YPL143W	324	125	11141.4	3208.28
YPL142C	318	119	1	0.30248
YPL141C	2598	2399	1130	16.9548
YPL140C	1521	1322	222	6.04457
YPL139C	1383	1184	280	8.51237
YPL138C	1062	863	421	17.5596
YPL137C	3831	3632	4096	40.5937
YPL136W	369	170	0	0
YPL135W	498	299	1108	133.387
YPL135C-A	174	1	0	0
YPL134C	933	734	104	5.10013
YPL133C	1341	1142	359	11.3155
YPL132W	903	704	321	16.4126
YPL131W	894	695	50910	2636.71
YPL130W	672	473	2	0.152199
YPL129W	735	536	1266	85.0184
YPL128C	1689	1490	952	22.9982
YPL127C	777	578	1290	80.3352
YPL126W	2691	2492	4883	70.5314
YPL125W	3099	2900	2147	26.6488
YPL124W	762	563	123	7.86395
YPL123C	1305	1106	258	8.3967
YPL122C	1542	1343	871	23.3446
YPL121C	669	470	0	0
YPL120W	1674	1475	420	10.2495
YPL119C-A	264	65	9	4.98394
YPL119C	1854	1655	97	2.10969
YPL118W	1035	836	1554	66.9097
YPL117C	867	668	1860	100.226
YPL116W	2094	1895	1095	20.7993
YPL115C	3387	3188	1758	19.8493
YPL114W	420	221	41	6.67783
YPL113C	1191	992	66	2.39484
YPL112C	1185	986	897	32.7461
YPL111W	1002	803	1819	81.5382
YPL110C	3672	3473	1016	10.5301
YPL109C	1974	1775	359	7.28015
YPL108W	507	308	105	12.2711
YPL107W	747	548	147	9.65564
YPL106C	2082	1883	48366	924.558
YPL105C	2550	2351	777	11.8963
YPL104W	1977	1778	384	7.77398
YPL103C	1407	1208	411	12.2467
YPL102C	303	104	0	0
YPL101W	1371	1172	1059	32.5246
YPL100W	1491	1292	603	16.7996
YPL099C	549	350	220	22.6255
YPL098C	342	143	415	104.461
YPL097W	1479	1280	421	11.839
YPL096C-A	207	8	7	31.4958
YPL096W	1092	893	154	6.20745
YPL095C	1371	1172	427	13.1143
YPL094C	825	626	2028	116.611
YPL093W	1944	1745	8030	165.64
YPL092W	1377	1178	703	21.481
YPL091W	1452	1253	2702	77.6208
YPL090C	711	512	35150.6	2471.2
YPL089C	2031	1832	824	16.19
YPL088W	1029	830	218	9.45415
YPL087W	954	755	763	36.3766
YPL086C	1674	1475	2342	57.153
YPL085W	6588	6389	5506	31.0204
YPL084W	2535	2336	1742	26.8423
YPL083C	1404	1205	697	20.8204
YPL082C	5604	5405	6083	40.5104
YPL081W	594	395	2606.54	237.526
YPL080C	327	128	0	0
YPL079W	483	284	10446.1	1323.97
YPL078C	735	536	1696	113.895
YPL077C	723	524	153	10.51
YPL076W	843	644	93	5.19806
YPL075W	2358	2159	1912	31.8771
YPL074W	2265	2066	822	14.3214
YPL073C	486	287	0	0
YPL072W	1500	1301	377	10.4306
YPL071C	471	272	116	15.3509
YPL070W	1839	1640	585	12.8397
YPL069C	1008	809	371	16.5071
YPL068C	882	683	237	12.4903
YPL067C	597	398	213	19.2637
YPL066W	1440	1241	724	20.9996
YPL065W	729	530	245	16.6393
YPL064C	906	707	399	20.3141
YPL063W	1431	1232	1075	31.4081
YPL062W	405	206	1	0.174734
YPL061W	1503	1304	21705	599.137
YPL060W	1242	1043	235	8.11013
YPL060C-A	5409	5210	633.944	4.37983
YPL059W	453	254	577	81.7685
YPL058C	4536	4337	6157	51.1003
YPL057C	1149	950	1357	51.4162
YPL056C	306	107	30	10.0921
YPL055C	999	800	352	15.8379
YPL054W	906	707	19	0.967338
YPL053C	1341	1142	1453	45.7977
YPL052W	879	680	206	10.9044
YPL051W	597	398	218	19.7159
YPL050C	1188	989	1950	70.9712
YPL049C	1359	1160	1188	36.864
YPL048W	1248	1049	7832	268.746
YPL047W	300	101	76	27.0855
YPL046C	300	101	25	8.90969
YPL045W	2397	2198	937	15.3446
YPL044C	549	350	0	0
YPL043W	2058	1859	2216	42.9076
YPL042C	1668	1469	620	15.192
YPL041C	624	425	119	10.0786
YPL040C	3009	2810	916	11.7337
YPL039W	951	752	174	8.32867
YPL038W-A	192	1.0002	0	0
YPL038W	534	335	250	26.8621
YPL037C	474	275	7044	922
YPL036W	2844	2645	237.57	3.23303
YPL035C	348	149	0	0
YPL034W	498	299	122	14.687
YPL033C	846	647	1	0.0556339
YPL032C	2478	2279	3193	50.4311
YPL031C	918	719	656	32.8412
YPL030W	1704	1505	1090	26.0696
YPL029W	2214	2015	479	8.55667
YPL028W	1197	998	4018	144.918
YPL027W	738	539	1	0.0667814
YPL026C	1509	1310	350	9.61703
YPL025C	558	359	8	0.802121
YPL024W	726	527	231	15.7778
YPL023C	1974	1775	1453	29.4653
YPL022W	3303	3104	1409	16.3393
YPL021W	564	365	0	0
YPL020C	1866	1667	705	15.2229
YPL019C	2508	2309	4542	70.8055
YPL018W	1110	911	110	4.34629
YPL017C	1500	1301	146	4.03943
YPL016W	3945	3746	2031	19.5158
YPL015C	1074	875	550	22.6255
YPL014W	1146	947	738	28.0511
YPL013C	366	167	124	26.7269
YPL012W	3687	3488	6698	69.1214
YPL011C	1062	863	542	22.6065
YPL010W	570	371	1646	159.698
YPL009C	3117	2918	1813	22.3644
YPL008W	2586	2387	439	6.61997
YPL007C	1767	1568	678	15.5642
YPL006W	3513	3314	2452	26.6325
YPL005W	1821	1622	554	12.2943
YPL004C	1026	827	3891	169.356
YPL003W	1389	1190	336	10.1633
YPL002C	702	503	187	13.3819
YPL001W	1125	926	517	20.0966
YPR001W	1461	1262	38	1.08385
YPR002W	1551	1352	92	2.44937
YPR002C-A	198	1.08033	2	66.6373
YPR003C	2265	2066	503	8.76358
YPR004C	1035	836	1236	53.2177
YPR005C	885	686	126	6.61136
YPR006C	1728	1529	179	4.21395
YPR007C	2043	1844	25	0.488004
YPR008W	2085	1886	1473	28.1129
YPR009W	807	608	508	30.0749
YPR010C	3612	3413	14429	152.175
YPR010C-A	219	20	40	71.9903
YPR011C	981	782	266	12.2439
YPR012W	255	56	1	0.642771
YPR013C	954	755	292	13.9213
YPR014C	330	131	0	0
YPR015C	744	545	102	6.73671
YPR016C	738	539	3114	207.957
YPR016W-A	261	62	0	0
YPR017C	432	233	126	19.4652
YPR018W	1821	1622	490	10.874
YPR019W	2802	2603	1926	26.6334
YPR020W	348	149	296	71.5072
YPR021C	2709	2510	1070	15.3445
YPR022C	3402	3203	1543.75	17.3485
YPR023C	1206	1007	1064	38.0326
YPR024W	2244	2045	3016	53.0863
YPR025C	1182	983	537	19.6637
YPR026W	3636	3437	618	6.47222
YPR027C	834	635	8	0.453482
YPR028W	543	344	3471	363.195
YPR029C	2499	2300	2274	35.5883
YPR030W	3366	3167	176	2.00036
YPR031W	2247	2048	502	8.82303
YPR032W	3102	2903	1187	14.718
YPR033C	1641	1442	6072	151.569
YPR034W	1434	1235	1218	35.4997
YPR035W	1113	914	8494	334.511
YPR036W	1437	1238	6481	188.437
YPR036W-A	204	5.00001	89	640.713
YPR037C	591	392	249	22.8643
YPR038W	360	161	0	0
YPR039W	336	137	0	0
YPR040W	1071	872	427	17.6261
YPR041W	1218	1019	3280	115.863
YPR042C	3228	3029	1501	17.8372
YPR043W	279	80	7029.73	3162.95
YPR044C	354	155	2	0.464454
YPR045C	1413	1214	531	15.7442
YPR046W	546	347	125	12.9666
YPR047W	1410	1211	369	10.968
YPR048W	1872	1673	749	16.115
YPR049C	3537	3338	745	8.03367
YPR050C	414	215	0	0
YPR051W	531	332	273	29.5984
YPR052C	282	83	642	278.42
YPR053C	456	257	519	72.6906
YPR054W	1167	968	21	0.780887
YPR055W	3198	2999	1800	21.6043
YPR056W	1017	818	457	20.1098
YPR057W	1026	827	476	20.7179
YPR058W	924	725	373	18.5189
YPR059C	387	188	4	0.765854
YPR060C	771	572	971	61.1037
YPR061C	906	707	104	5.2949
YPR062W	477	278	301	38.9732
YPR063C	423	224	516	82.9174
YPR064W	420	221	4	0.651496
YPR065W	1107	908	621	24.6178
YPR066W	900	701	146	7.49685
YPR067W	558	359	318	31.8843
YPR068C	1413	1214	182	5.39631
YPR069C	882	683	6276	330.755
YPR070W	1701	1502	844	20.2263
YPR071W	636	437	107	8.81346
YPR072W	1683	1484	2221	53.8715
YPR073C	486	287	735	92.1827
YPR074C	2043	1844	29136	568.739
YPR074W-A	171	1	0	0
YPR075C	1083	884	1120	45.6047
YPR076W	375	176	2	0.409036
YPR077C	372	173	0	0
YPR078C	1119	920	8	0.313001
YPR079W	1146	947	338	12.8473
YPR080W	1377	1178	266527	8144.04
YPR081C	1857	1658	430	9.33529
YPR082C	432	233	112	17.3024
YPR083W	1740	1541	239	5.58264
YPR084W	1371	1172	373	11.4558
YPR085C	1332	1133	246	7.81537
YPR086W	1038	839	1007	43.2028
YPR087W	321	122	0	0
YPR088C	1626	1427	2503	63.1366
YPR089W	2667	2468	1240	18.0851
YPR091C	2313	2114	1934	32.9303
YPR092W	306	107	0	0
YPR093C	867	668	6	0.32331
YPR094W	324	125	101	29.0841
YPR095C	3681	3482	796	8.22865
YPR096C	303	104	7	2.42275
YPR097W	3222	3023	2781	33.1136
YPR098C	486	287	335	42.0153
YPR099C	357	158	2	0.455635
YPR100W	423	224	158	25.3894
YPR101W	528	329	156	17.0676
YPR102C	525	326	21018.7	2320.77
YPR103W	864	665	1789	96.8351
YPR104C	2811	2612	1189	16.3852
YPR105C	2586	2387	2044	30.8228
YPR106W	1332	1133	620	19.6973
YPR107C	627	428	146	12.2787
YPR108W	1290	1091	2546	83.9997
YPR108W-A	213	14	2	5.14217
YPR109W	885	686	433	22.72
YPR110C	1008	809	3807	169.386
YPR111W	1695	1496	402	9.6725
YPR112C	2664	2465	2585	37.7475
YPR113W	663	464	2249	174.468
YPR114W	948	749	1145	55.026
YPR115W	3252	3053	1811	21.3519
YPR116W	834	635	233	13.2077
YPR117W	7470	7271	3053	15.1139
YPR118W	1236	1037	2802	97.2598
YPR119W	1476	1277	1036	29.202
YPR120C	1308	1109	317	10.289
YPR121W	1719	1520	298	7.05695
YPR122W	3627	3428	2179	22.8802
YPR123C	435	236	1	0.152522
YPR124W	1221	1022	5049	177.827
YPR125W	1365	1166	764	23.5852
YPR126C	309	110	1	0.327229
YPR127W	1038	839	770	33.0349
YPR128C	987	788	733	33.4828
YPR129W	1050	851	924	39.0829
YPR130C	408	209	0	0
YPR131C	588	389	371	34.3296
YPR132W	438	239	13230.4	1992.59
YPR133C	1233	1034	1255	43.6885
YPR133W-A	153	154	0	0
YPR134W	807	608	185	10.9525
YPR135W	2784	2585	1171	16.3057
YPR136C	513	314	1	0.114634
YPR137W	1722	1523	1575	37.2241
YPR137C-B	5268	5069	48464.5	344.148
YPR137C-A	1323	1124	4137.97	132.515
YPR138C	1470	1271	469	13.2822
YPR139C	903	704	727	37.1711
YPR140W	1146	947	535	20.3352
YPR141C	2190	1991	616	11.1366
YPR142C	564	365	2	0.197234
YPR143W	753	554	640	41.5829
YPR144C	1659	1460	941	23.1996
YPR145W	1719	1520	9330.86	220.964
YPR145C-A	237	38	9	8.52517
YPR146C	330	131	84	23.0809
YPR147C	915	716	690	34.6881
YPR148C	1308	1109	2267	73.5807
YPR149W	522	323	4030	449.104
YPR150W	522	323	8	0.891521
YPR151C	621	422	17	1.45004
YPR152C	1398	1199	287	8.61602
YPR153W	423	224	44	7.07048
YPR154W	648	449	3005	240.903
YPR155C	1851	1652	428	9.32562
YPR156C	1869	1670	737.639	15.8991
YPR157W	1404	1205	162	4.83918
YPR158W	759	560	1638	105.286
YPR158W-A	1323	1124	0	0
YPR158W-B	5271	5072	12096.2	85.8445
YPR158C-D	5268	5069	45944.5	326.254
YPR158C-C	1323	1124	10873.8	348.223
YPR159W	2163	1964	4532	83.0601
YPR159C-A	102	103	0	0
YPR160W	2709	2510	2201	31.5639
YPR160W-A	81	82	0	0
YPR160C-A	285	86	2	0.837097
YPR161C	1974	1775	1461	29.6276
YPR162C	1590	1391	673	17.4153
YPR163C	1311	1112	10891	352.539
YPR164W	4224	4025	2168	19.3882
YPR165W	630	431	4182	349.262
YPR166C	348	149	288	69.5745
YPR167C	786	587	86	5.27357
YPR168W	474	275	127	16.6232
YPR169W	1479	1280	1574	44.2628
YPR170C	336	137	0	0
YPR169W-A	219	20	8	14.3981
YPR170W-B	258	59	460	280.64
YPR170W-A	186	1	0	0
YPR171W	1731	1532	784	18.4205
YPR172W	603	404	588	52.389
YPR173C	1314	1115	1133	36.5762
YPR174C	666	467	231	17.8049
YPR175W	2070	1871	933	17.9495
YPR176C	978	779	304	14.0469
YPR177C	372	173	1	0.208064
YPR178W	1398	1199	251	7.53527
YPR179C	1968	1769	510	10.3773
YPR180W	1044	845	390	16.6131
YPR181C	2307	2108	7105	121.321
YPR182W	261	62	97	56.315
YPR183W	804	605	2175	129.404
YPR184W	4611	4412	643	5.24589
YPR185W	2217	2018	289	5.15491
YPR186C	1290	1091	403	13.2961
YPR187W	468	269	1210	161.911
YPR188C	492	293	335	41.1549
YPR189W	4299	4100	2970	26.0745
YPR190C	1965	1766	1859	37.8907
YPR191W	1107	908	2164	85.7858
YPR192W	918	719	7	0.35044
YPR193C	471	272	2	0.26467
YPR194C	2634	2435	61	0.901727
YPR195C	330	131	3	0.824317
YPR196W	1413	1214	178.671	5.2976
YPR197C	564	365	4	0.394467
YPR198W	1632	1433	550	13.8153
YPR199C	885	686	401	21.0409
YPR200C	393	194	15	2.78313
YPR201W	1215	1016	27	0.956564
YPR202W	717	518	831.27	57.7639
YPR203W	309	110	152.256	49.8225
YPR204W	3099	2900	234.023	2.90472
YPR204C-A	483	284	0.00253456	0.000321239
Q0010	387	188	7	1.34025
Q0017	162	1	0	0
Q0032	291	92	0	0
Q0050	2505	2306	45282	706.823
Q0055	2565	2366	29088.4	442.537
Q0060	1248	1049	1511.51	51.8655
Q0065	1671	1472	5184.5	126.778
Q0070	1893	1694	492.168	10.4579
Q0045	1605	1406	15709.4	402.178
Q0075	1065	866	769	31.9634
Q0080	147	148	0	0
Q0085	780	581	3914	242.487
Q0092	141	142	0	0
Q0110	1272	1073	1021.32	34.2615
Q0115	1554	1355	280.142	7.44188
Q0120	1917	1718	3035.94	63.6083
Q0105	1158	959	14260.6	535.258
Q0130	231	32	5704	6416.14
Q0140	1197	998	361	13.0203
Q0142	177	1	0	0
Q0143	153	154	0	0
Q0144	330	131	0	0
Q0160	708	509	1523	107.703
Q0182	405	206	26	4.54308
Q0250	756	557	7633	493.269
Q0255	1419	1220	387	11.4181
Q0275	810	611	6238	367.492
Q0297	156	157	0	0
YNCA0001W	564	365	0	0
YNCA0002W	72	73	0	0
YNCA0003W	102	103	0	0
YNCA0004W	73	74	0	0
YNCA0005W	82	83	0	0
YNCA0006C	82	83	0	0
YNCB0001W	84	85	0	0
YNCB0002W	73	74	0	0
YNCB0003W	88	89	0	0
YNCB0004W	74	75	0	0
YNCB0005C	71	72	0	0
YNCB0006W	82	83	0	0
YNCB0007W	73	74	0	0
YNCB0008W	3841	3642	363	3.58766
YNCB0009C	161	162	0	0
YNCB0010W	1301	1102	6744	220.283
YNCB0011C	74	75	0	0
YNCB0012W	84	85	0	0
YNCB0013W	72	73	0	0
YNCB0014W	2024	1825	151	2.97823
YNCB0015W	72	73	0	0
YNCB0016W	72	73	0	0
YNCB0017C	72	73	0	0
YNCB0018W	72	73	0	0
YNCB0019C	1175	976	154197	5686.83
YNCC0001C	72	73	0	0
YNCC0002W	82	83	0	0
YNCC0003C	209	10	149	536.328
YNCC0004C	72	73	0	0
YNCC0005W	74	75	0	0
YNCC0006C	183	1	0	0
YNCC0007C	71	72	0	0
YNCC0008W	72	73	0	0
YNCC0009C	73	74	0	0
YNCC0010C	72	73	0	0
YNCC0011W	100	101	0	0
YNCC0012C	189	1.00001	1	35.9948
YNCC0013W	82	83	0	0
YNCC0014W	73	74	0	0
YNCD0001W	71	72	0	0
YNCD0002C	255	56	14921	9590.78
YNCD0003W	73	74	0	0
YNCD0004W	73	74	0	0
YNCD0005C	73	74	0	0
YNCD0006W	82	83	0	0
YNCD0007C	74	75	0	0
YNCD0008W	84	85	0	0
YNCD0009W	72	73	0	0
YNCD0010C	99	100	0	0
YNCD0011W	72	73	0	0
YNCD0012W	72	73	0	0
YNCD0013C	73	74	0	0
YNCD0014C	72	73	0	0
YNCD0015C	74	75	0	0
YNCD0016C	72	73	0	0
YNCD0017W	73	74	0	0
YNCD0018W	75	76	0	0
YNCD0019C	82	83	0	0
YNCD0020W	71	72	0	0
YNCD0021C	72	73	0	0
YNCD0022C	73	74	0	0
YNCD0023C	73	74	0	0
YNCD0024C	100	101	0	0
YNCD0025W	73	74	0	0
YNCD0026W	73	74	0	0
YNCD0027C	72	73	0	0
YNCD0028W	83	84	0	0
YNCD0029C	73	74	0	0
YNCD0030W	124	125	0	0
YNCD0031C	82	83	0	0
YNCD0032C	550	351	16522	1694.34
YNCE0001C	171	1	0	0
YNCE0002W	82	83	0	0
YNCE0003W	91	92	0	0
YNCE0004C	71	72	0	0
YNCE0005W	82	83	0	0
YNCE0006W	72	73	0	0
YNCE0007C	369	170	20793	4402.63
YNCE0008C	72	73	0	0
YNCE0009C	73	74	0	0
YNCE0010W	72	73	0	0
YNCE0011C	160	161	0	0
YNCE0012W	72	73	0	0
YNCE0013W	72	73	0	0
YNCE0014W	72	73	0	0
YNCE0015C	82	83	0	0
YNCE0016C	73	74	0	0
YNCE0017W	551	352	712	72.8084
YNCE0018W	72	73	0	0
YNCE0019W	186	1	25	899.878
YNCE0020C	92	93	0	0
YNCE0021C	72	73	0	0
YNCE0022C	73	74	0	0
YNCE0023W	74	75	0	0
YNCE0024W	522	323	462297	51518.4
YNCE0025C	74	75	0	0
YNCE0026W	74	75	0	0
YNCE0027C	72	73	0	0
YNCE0028C	73	74	0	0
YNCE0029C	74	75	0	0
YNCF0001C	707	508	1	0.0708566
YNCF0002W	72	73	0	0
YNCF0003C	443	244	35	5.16324
YNCF0004C	74	75	0	0
YNCF0005C	73	74	0	0
YNCF0006W	71	72	0	0
YNCF0007W	75	76	0	0
YNCF0008C	71	72	0	0
YNCF0009C	82	83	0	0
YNCF0010C	515	316	0	0
YNCF0011C	73	74	0	0
YNCF0012C	75	76	0	0
YNCF0013W	254	55	0	0
YNCF0014C	73	74	0	0
YNCG0001C	1905	1706	95	2.00442
YNCG0002C	74	75	0	0
YNCG0003C	72	73	0	0
YNCG0004W	73	74	0	0
YNCG0005W	73	74	0	0
YNCG0006C	2223	2024	651.366	11.584
YNCG0007C	73	74	0	0
YNCG0008W	82	83	0	0
YNCG0009C	72	73	0	0
YNCG0010W	268	69	6569	3426.84
YNCG0011W	72	73	0	0
YNCG0012W	72	73	0	0
YNCG0013W	245	46	1346.65	1053.76
YNCG0014C	89	90	0	0
YNCG0015C	96	97	0	0
YNCG0016C	72	73	0	0
YNCG0017W	72	73	0	0
YNCG0018C	74	75	0	0
YNCG0019W	82	83	0	0
YNCG0020C	73	74	0	0
YNCG0021W	72	73	0	0
YNCG0022W	72	73	0	0
YNCG0023C	72	73	0	0
YNCG0024W	197	1.02996	13	454.326
YNCG0025C	82	83	0	0
YNCG0026W	113	114	0	0
YNCG0027W	72	73	0	0
YNCG0028W	82	83	0	0
YNCG0029C	73	74	0	0
YNCG0030C	72	73	0	0
YNCG0031W	74	75	0	0
YNCG0032W	72	73	0	0
YNCG0033W	74	75	0	0
YNCG0034W	73	74	0	0
YNCG0035W	72	73	0	0
YNCG0036W	73	74	0	0
YNCG0037W	74	75	0	0
YNCG0038C	72	73	0	0
YNCG0039W	71	72	0	0
YNCG0040C	82	83	0	0
YNCG0041W	73	74	0	0
YNCG0042C	72	73	0	0
YNCG0043C	71	72	0	0
YNCG0044C	214	15	184	441.541
YNCG0045C	179	1	0	0
YNCG0046W	72	73	0	0
YNCH0001W	72	73	0	0
YNCH0002C	74	75	0	0
YNCH0003C	73	74	0	0
YNCH0004C	82	83	0	0
YNCH0005W	72	73	0	0
YNCH0006C	73	74	0	0
YNCH0007W	710	511	55.5	3.90945
YNCH0008W	710	511	55.5	3.90945
YNCH0009C	73	74	0	0
YNCH0010C	73	74	0	0
YNCH0011W	984	785	47	2.15512
YNCH0012W	188	1	0	0
YNCH0013C	72	73	0	0
YNCH0014W	90	91	0	0
YNCH0015W	72	73	0	0
YNCH0016C	73	74	0	0
YNCI0001W	136	137	0	0
YNCI0002W	73	74	0	0
YNCI0003C	74	75	0	0
YNCI0004W	72	73	0	0
YNCI0005W	74	75	0	0
YNCI0006W	82	83	0	0
YNCI0007C	73	74	0	0
YNCI0008C	72	73	0	0
YNCI0009W	73	74	0	0
YNCI0010C	72	73	0	0
YNCI0011W	72	73	0	0
YNCI0012	3199	3000	392.61	4.71069
YNCI0013W	941	742	9	0.436599
YNCJ0001C	73	74	0	0
YNCJ0002C	72	73	0	0
YNCJ0003C	126	127	0	0
YNCJ0004C	190	1.00003	24	863.86
YNCJ0005C	73	74	0	0
YNCJ0006W	72	73	0	0
YNCJ0007C	386	187	91453	17603.6
YNCJ0008W	73	74	0	0
YNCJ0009C	104	105	0	0
YNCJ0010W	75	76	0	0
YNCJ0011W	72	73	0	0
YNCJ0012W	72	73	0	0
YNCJ0013C	72	73	0	0
YNCJ0014C	72	73	0	0
YNCJ0015W	74	75	0	0
YNCJ0016C	73	74	0	0
YNCJ0017C	71	72	0	0
YNCJ0018W	73	74	0	0
YNCJ0019C	72	73	0	0
YNCJ0020W	73	74	0	0
YNCJ0021C	84	85	0	0
YNCJ0022C	72	73	0	0
YNCJ0023C	82	83	0	0
YNCJ0024W	71	72	0	0
YNCJ0025W	72	73	0	0
YNCJ0026W	72	73	0	0
YNCJ0027C	75	76	0	0
YNCJ0028C	1489	1290	497	13.8679
YNCJ0029W	82	83	0	0
YNCJ0030W	194	1.0015	2	71.8823
YNCK0001W	101	102	0	0
YNCK0002C	72	73	0	0
YNCK0003W	74	75	0	0
YNCK0004W	84	85	0	0
YNCK0005C	72	73	0	0
YNCK0006C	72	73	0	0
YNCK0007W	73	74	0	0
YNCK0008W	73	74	0	0
YNCK0009W	95	96	0	0
YNCK0010W	72	73	0	0
YNCK0011C	74	75	0	0
YNCK0012C	72	73	0	0
YNCK0013W	101	102	0	0
YNCK0014W	74	75	0	0
YNCK0015C	109	110	0	0
YNCK0016W	82	83	0	0
YNCK0017W	73	74	0	0
YNCK0018C	72	73	0	0
YNCK0019W	73	74	0	0
YNCK0020C	351	152	15885	3761.73
YNCK0021W	73	74	0	0
YNCL0001W	72	73	0	0
YNCL0002C	82	83	0	0
YNCL0003W	606	407	79810	7058.41
YNCL0004C	73	74	0	0
YNCL0005C	84	85	0	0
YNCL0006W	112	113	0	0
YNCL0007W	73	74	0	0
YNCL0008W	72	73	0	0
YNCL0009C	72	73	0	0
YNCL0010C	5354	5155	1624.47	11.343
YNCL0012C	3396	3197	2444.04	27.5176
YNCL0014C	158	159	0	0
YNCL0016C	1800	1601	3326.98	74.8003
YNCL0018W	121	122	0	0
YNCL0020C	5354	5155	1624.47	11.343
YNCL0021C	3396	3197	2444.04	27.5176
YNCL0023C	158	159	0	0
YNCL0025C	1800	1601	3326.98	74.8003
YNCL0027W	119	120	0	0
YNCL0028W	119	120	0	0
YNCL0029W	119	120	0	0
YNCL0030W	119	120	0	0
YNCL0031W	121	122	0	0
YNCL0032C	82	83	0	0
YNCL0033C	73	74	0	0
YNCL0034W	82	83	0	0
YNCL0035C	73	74	0	0
YNCL0036C	74	75	0	0
YNCL0037W	82	83	0	0
YNCL0038W	74	75	0	0
YNCL0039W	80	81	0	0
YNCL0040W	72	73	0	0
YNCL0041C	90	91	0	0
YNCL0042C	98	99	0	0
YNCL0043C	88	89	0	0
YNCL0044W	72	73	0	0
YNCL0045W	72	73	0	0
YNCL0046W	211	12	125	374.95
YNCL0047W	73	74	0	0
YNCL0048W	203	4.00054	46	413.888
YNCL0049C	84	85	0	0
YNCL0050C	74	75	0	0
YNCL0051C	74	75	0	0
YNCM0001W	3015	2816	394	5.03625
YNCM0002C	171	1	0	0
YNCM0003W	58	59	0	0
YNCM0004C	72	73	0	0
YNCM0005C	86	87	0	0
YNCM0006W	75	76	0	0
YNCM0007C	71	72	0	0
YNCM0008C	72	73	0	0
YNCM0009C	82	83	0	0
YNCM0010W	72	73	0	0
YNCM0011W	87	88	0	0
YNCM0012W	88	89	0	0
