target_id	length	eff_length	est_counts	tpm
YOR161W-B	261	71.9596	2	0.835936
YOR161C-C	147	19.044	24	37.904
YOR162C	2433	2213.46	2312	31.4158
YOR163W	567	347.716	604	52.245
YOR164C	939	719.456	801	33.4858
YOR165W	2331	2111.46	3363	47.9045
YOR166C	1377	1157.46	1041	27.0507
YOR167C	204	37.6977	291	232.172
YOR168W	2430	2210.46	14013	190.669
YOR169C	465	247.672	0	0
YOR170W	306	105.267	0	0
YOR171C	1875	1655.46	1492	27.1071
YOR172W	2361	2141.46	3651	51.2784
YOR173W	1062	842.456	863	30.8103
YOR174W	855	635.456	231	10.9335
YOR175C	1860	1640.46	3881	71.1559
YOR176W	1182	962.456	1824	57.0001
YOR177C	1395	1175.46	43	1.10026
YOR178C	2382	2162.46	4499	62.575
YOR179C	567	347.716	214	18.5106
YOR180C	816	596.456	206	10.3877
YOR181W	1902	1682.46	4398	78.6219
YOR182C	192	31.8481	1022.15	965.304
YOR183W	390	177.131	0	0
YOR184W	1188	968.456	2717	84.3804
YOR185C	663	443.602	431	29.2224
YOR186W	435	218.733	231	31.7635
YOR186C-A	210	40.57	1	0.741356
YOR187W	1314	1094.46	5818	159.885
YOR188W	3414	3194.46	7614	71.6882
YOR189W	351	142.563	97	20.4643
YOR190W	1338	1118.46	95	2.55468
YOR191W	4860	4640.46	14018	90.8567
YOR192C	1800	1580.46	426	8.10698
YOR192C-C	237	56.1772	703.73	376.771
YOR192C-B	5313	5093.46	102729	606.614
YOR192C-A	1317	1097.46	7684.98	210.614
YOR193W	1131	911.456	396	13.0675
YOR194C	861	641.456	886	41.5431
YOR195W	2466	2246.46	1658	22.1982
YOR196C	1245	1025.46	720	21.1177
YOR197W	1299	1079.46	3572	99.5264
YOR198C	1413	1193.46	11859	298.864
YOR199W	330	124.71	2	0.482348
YOR200W	399	185.46	8	1.29739
YOR201C	1239	1019.46	1449	42.7496
YOR202W	663	443.602	295	20.0014
YOR203W	354	145.199	3	0.621428
YOR204W	1815	1595.46	16883	318.271
YOR205C	1671	1451.46	1680	34.8127
YOR206W	2133	1913.46	5338	83.9058
YOR207C	3450	3230.46	8074	75.1721
YOR208W	2253	2033.46	5210	77.061
YOR209C	1290	1070.46	3379	94.9404
YOR210W	213	41.9824	843	603.938
YOR211C	2646	2426.46	3257	40.3717
YOR212W	1272	1052.46	1312	37.494
YOR213C	747	527.511	574	32.7275
YOR214C	711	491.511	2	0.122385
YOR215C	558	338.75	375	33.2953
YOR216C	1455	1235.46	1427	34.7399
YOR217W	2586	2366.46	3143	39.9464
YOR218C	420	204.834	4	0.587342
YOR219C	2796	2576.46	24040	280.636
YOR220W	798	578.456	1604	83.4
YOR221C	1083	863.456	743	25.881
YOR222W	924	704.456	541	23.0981
YOR223W	879	659.456	313	14.2755
YOR224C	441	224.532	647	86.6679
YOR225W	330	124.71	0	0
YOR226C	471	253.47	143	16.9684
YOR227W	3741	3521.46	18251	155.882
YOR228C	909	689.456	226	9.85902
YOR229W	1404	1184.46	1059	26.8911
YOR230W	1314	1094.46	5485	150.734
YOR231W	1527	1307.46	3626	83.4128
YOR231C-A	201	36.1107	0	0
YOR232W	687	467.511	1943	125.001
YOR233W	2403	2183.46	3253	44.8096
YOR234C	324	119.84	2524	633.461
YOR235W	315	112.461	30	8.02328
YOR236W	636	416.646	336	24.2552
YOR237W	1305	1085.46	561	15.5447
YOR238W	912	692.456	445	19.3286
YOR239W	1887	1667.46	4332	78.1387
YOR241W	1647	1427.46	2506	52.802
YOR242C	1116	896.456	144	4.83132
YOR243C	2031	1811.46	3015	50.0601
YOR244W	1338	1118.46	1171	31.4898
YOR245C	1257	1037.46	861	24.9612
YOR246C	993	773.456	622	24.1873
YOR247W	633	413.646	18365.7	1335.4
YOR248W	303	103.015	2419.25	706.335
YOR249C	2058	1838.46	650	10.6339
YOR250C	1338	1118.46	741	19.9265
YOR251C	915	695.456	584	25.2566
YOR252W	537	317.945	66	6.24343
YOR253W	531	311.945	176	16.9694
YOR254C	1992	1772.46	8240	139.825
YOR255W	837	617.456	4	0.194844
YOR256C	2430	2210.46	2723	37.0508
YOR257W	486	267.948	235	26.3785
YOR258W	654	434.602	101	6.98974
YOR259C	1314	1094.46	1983	54.495
YOR260W	1737	1517.46	5604	111.074
YOR261C	1017	797.456	961	36.245
YOR262W	1044	824.456	423	15.4314
YOR263C	408	193.725	0	0
YOR264W	1293	1073.46	950	26.6177
YOR265W	321	117.345	245	62.796
YOR266W	1272	1052.46	460	13.1458
YOR267C	2280	2060.46	28501.6	416.043
YOR268C	399	185.46	18	2.91913
YOR269W	1485	1265.46	852	20.25
YOR270C	2523	2303.46	10892	142.22
YOR271C	984	764.456	1697	66.7669
YOR272W	1383	1163.46	1568	40.5348
YOR273C	1980	1760.46	7296	124.65
YOR274W	1287	1067.46	641	18.0609
YOR275C	1986	1766.46	3731	63.5264
YOR276W	486	267.948	1264	141.882
YOR277C	309	107.813	4	1.11588
YOR278W	828	608.456	341	16.8561
YOR279C	933	713.456	77	3.24605
YOR280C	801	581.456	226	11.6902
YOR281C	861	641.456	324	15.1918
YOR282W	321	117.345	0	0
YOR283W	693	473.511	330	20.9612
YOR284W	732	512.511	138	8.09856
YOR285W	420	204.834	451	66.2228
YOR286W	450	233.301	596	76.8354
YOR287C	903	683.456	259	11.3978
YOR288C	957	737.456	1561	63.6647
YOR289W	756	536.511	315	17.6589
YOR290C	5112	4892.46	24820	152.583
YOR291W	4419	4199.46	6664	47.7281
YOR292C	930	710.456	182	7.70488
YOR293W	318	115.071	7274	1901.24
YOR293C-A	150	20.0299	0	0
YOR294W	612	392.646	879	67.3318
YOR295W	687	467.511	126	8.10607
YOR296W	3870	3650.46	2320	19.1149
YOR297C	579	359.646	178	14.886
YOR298W	1440	1220.46	123	3.0312
YOR298C-A	456	238.991	4048	509.436
YOR299W	2241	2021.46	3624	53.9207
YOR300W	309	107.813	32	8.92707
YOR301W	1308	1088.46	1163	32.1367
YOR302W	78	17.8667	1413	2378.65
YOR303W	1236	1016.46	7479	221.303
YOR304W	3363	3143.46	4097	39.2004
YOR304C-A	231	52.3542	34	19.5326
YOR305W	729	509.511	392	23.1401
YOR306C	1566	1346.46	1131	25.264
YOR307C	1362	1142.46	2728	71.8186
YOR308C	1764	1544.46	867	16.884
YOR309C	381	168.702	933.154	166.367
YOR310C	1536	1316.46	2757.85	63.008
YOR311C	873	653.456	737	33.9221
YOR312C	519	300.097	12970.6	1299.96
YOR313C	1017	797.456	82	3.09271
YOR314W	330	124.71	0	0
YOR314W-A	111	16.3588	0	0
YOR315W	1041	821.456	2402	87.9469
YOR316C	1320	1100.46	1930	52.7493
YOR316C-A	210	40.57	49	36.3264
YOR317W	2103	1883.46	6322	100.956
YOR318C	306	105.267	27	7.71444
YOR319W	642	422.646	461	32.8062
YOR320C	1476	1256.46	2302	55.1049
YOR321W	2262	2042.46	3237	47.6674
YOR322C	2457	2237.46	6434	86.4885
YOR323C	1371	1151.46	4129	107.852
YOR324C	1809	1589.46	1155	21.8557
YOR325W	474	256.444	3	0.351852
YOR326W	4725	4505.46	20233	135.068
YOR327C	348	139.906	490	105.34
YOR328W	4695	4475.46	2334	15.6854
YOR329C	2619	2399.46	5423	67.9765
YOR329W-A	210	40.57	2	1.48271
YOR330C	3765	3545.46	5078	43.0777
YOR331C	558	338.75	5	0.443938
YOR332W	702	482.511	4350	271.153
YOR333C	417	202.082	4	0.59534
YOR334W	1413	1193.46	953	24.017
YOR335C	2877	2657.46	12991	147.031
YOR335W-A	81	16.9474	0	0
YOR336W	4098	3878.46	7438	57.6805
YOR337W	2280	2060.46	3403	49.6741
YOR338W	1092	872.456	510	17.5816
YOR339C	471	253.47	9	1.06794
YOR340C	981	761.456	1129	44.5945
YOR341W	4995	4775.46	53668	338.012
YOR342C	960	740.456	1394	56.6233
YOR343C	327	122.325	121	29.7509
YOR343W-A	1317	1097.46	115.724	3.17153
YOR343W-B	5313	5093.46	22426.2	132.427
YOR344C	876	656.456	13822	633.282
YOR345C	351	142.563	55	11.6035
YOR346W	2958	2738.46	3414	37.4964
YOR347C	1521	1301.46	1952	45.111
YOR348C	1884	1664.46	34	0.614382
YOR349W	3045	2825.46	1041	11.0814
YOR350C	1992	1772.46	678	11.505
YOR351C	1494	1274.46	14	0.330396
YOR352W	1032	812.456	466	17.2511
YOR353C	2376	2156.46	3485	48.6065
YOR354C	2079	1859.46	4227	68.372
YOR355W	1569	1349.46	5729	127.689
YOR356W	1896	1676.46	2938	52.7098
YOR357C	489	270.948	134	14.8748
YOR358W	729	509.511	243	14.3445
YOR359W	1572	1352.46	2747	61.0896
YOR360C	1581	1361.46	3381	74.6919
YOR361C	2292	2072.46	8665	125.752
YOR362C	867	647.456	2471	114.787
YOR363C	2991	2771.46	2192	23.7884
YOR364W	369	158.057	17	3.23494
YOR365C	2112	1892.46	5	0.079465
YOR366W	354	145.199	40	8.2857
YOR367W	603	383.646	371	29.0854
YOR368W	1206	986.456	141	4.29906
YOR369C	432	216.107	4611	641.739
YOR370C	1812	1592.46	6377	120.443
YOR371C	2694	2474.46	5739	69.7571
YOR372C	1665	1445.46	5122.11	106.58
YOR373W	2556	2336.46	1982	25.514
YOR374W	1560	1340.46	1190	26.7009
YOR375C	1365	1145.46	2954	77.5647
YOR376W	369	158.057	1	0.190291
YOR376W-A	156	21.2726	681	962.849
YOR377W	1578	1358.46	4832	106.983
YOR378W	1548	1328.46	61	1.38107
YOR379C	339	132.426	19	4.31532
YOR380W	1641	1421.46	1021	21.6035
YOR381W	2136	1916.46	2046	32.1099
YOR381W-A	168	23.3147	74	95.4627
YOR382W	462	244.845	105	12.8982
YOR383C	615	395.646	2896	220.153
YOR384W	2085	1865.46	12	0.193476
YOR385W	873	653.456	2763	127.173
YOR386W	1698	1478.46	1729	35.1737
YOR387C	621	401.646	0	0
YOR388C	1131	911.456	14.5953	0.481627
YOR389W	1875	1655.46	824.847	14.9861
YOR390W	1128	908.456	459.891	15.2259
YOR391C	714	494.511	12	0.729856
YOR392W	444	227.441	17	2.24808
YOR393W	1314	1094.46	171.722	4.7191
YOR394W	495	276.701	19.188	2.08569
YOR394C-A	168	23.3147	50	64.5018
YOR396W	5391	5171.46	5349.03	31.1096
YOR396C-A	483	265.001	0.00985373	0.00111837
YPL283C	5580	5360.46	6101.43	34.2343
YPL283W-B	483	265.001	4.58052	0.519875
YPL283W-A	576	356.646	2.2	0.185531
YPL282C	495	276.701	19.188	2.08569
YPL281C	1314	1094.46	171.722	4.7191
YPL280W	714	494.511	44	2.67614
YPL279C	1128	908.456	651.109	21.5567
YPL278C	303	103.015	47.3514	13.8249
YPL277C	1464	1244.46	633.801	15.3181
YPL276W	438	221.622	6.97706	0.946871
YPL275W	711	491.511	7.42759	0.454513
YPL274W	1764	1544.46	1391	27.0884
YPL273W	978	758.456	2142	84.9417
YPL272C	1554	1334.46	3620	81.5899
YPL271W	189	30.4964	114	112.432
YPL270W	2322	2102.46	3026	43.2886
YPL269W	1935	1715.46	1493	26.1765
YPL268W	2610	2390.46	2470	31.0776
YPL267W	630	410.646	131	9.5948
YPL266W	957	737.456	1081	44.0881
YPL265W	1827	1607.46	4959	92.7869
YPL264C	1062	842.456	107	3.82004
YPL263C	1956	1736.46	2726	47.2165
YPL262W	1467	1247.46	3506	84.5315
YPL261C	309	107.813	0	0
YPL260W	1656	1436.46	2316	48.4929
YPL259C	1428	1208.46	3049	75.8854
YPL258C	1656	1436.46	698	14.6149
YPL257W-A	1323	1103.46	0	0
YPL257W-B	5268	5048.46	29334.1	174.762
YPL257W	582	362.646	150	12.4406
YPL256C	1638	1418.46	4046	85.791
YPL255W	1158	938.456	761	24.3895
YPL254W	1467	1247.46	1038	25.0267
YPL253C	1944	1724.46	346	6.0347
YPL252C	519	300.097	704	70.5575
YPL251W	303	103.015	0	0
YPL250C	411	196.466	11116	1701.73
YPL249C-A	303	103.015	6886.12	2010.5
YPL250W-A	288	91.2383	5	1.64826
YPL249C	2685	2465.46	1957	23.874
YPL248C	2646	2426.46	923	11.4409
YPL247C	1572	1352.46	2092	46.5233
YPL246C	789	569.456	757	39.9823
YPL245W	1365	1145.46	640	16.8048
YPL244C	1020	800.456	685	25.7386
YPL243W	1800	1580.46	3524	67.0634
YPL242C	4488	4268.46	5088	35.8516
YPL241C	807	587.456	78	3.99348
YPL240C	2130	1910.46	81472.5	1282.64
YPL239W	603	383.646	3907	306.299
YPL238C	390	177.131	12	2.0376
YPL237W	858	638.456	1660	78.2004
YPL236C	1095	875.456	397	13.6392
YPL235W	1416	1196.46	977	24.5601
YPL234C	495	276.701	1346	146.307
YPL233W	651	431.646	534	37.2088
YPL232W	873	653.456	1895	87.2218
YPL231W	5664	5444.46	320160	1768.66
YPL230W	1176	956.456	616	19.3708
YPL229W	621	401.646	273	20.4433
YPL228W	1650	1430.46	1313	27.6072
YPL227C	1005	785.456	833	31.8974
YPL226W	3591	3371.46	19939	177.876
YPL225W	441	224.532	628	84.1227
YPL224C	1455	1235.46	1560	37.9777
YPL223C	507	288.392	66	6.88324
YPL222W	2067	1847.46	1234	20.0897
YPL222C-A	246	61.7926	2	0.973477
YPL221W	2382	2162.46	6391	88.8901
YPL220W	654	434.602	3594.51	248.76
YPL219W	1479	1259.46	940	22.448
YPL218W	573	353.646	1660	141.18
YPL217C	3552	3332.46	7460	67.3296
YPL216W	3309	3089.46	753	7.33069
YPL215W	1008	788.456	829	31.6234
YPL214C	1623	1403.46	997	21.3662
YPL213W	717	497.511	148	8.94728
YPL212C	1635	1415.46	2075	44.0914
YPL211W	546	326.816	498	45.8308
YPL210C	1923	1703.46	2558	45.1649
YPL209C	1104	884.456	134	4.55681
YPL208W	1752	1532.46	741	14.5433
YPL207W	2433	2213.46	5827	79.1783
YPL206C	966	746.456	380	15.3113
YPL205C	345	137.42	0	0
YPL204W	1485	1265.46	5658	134.477
YPL203W	1143	923.456	2000	65.1397
YPL202C	1251	1031.46	853	24.8731
YPL201C	1386	1166.46	170	4.38341
YPL200W	471	253.47	3	0.355981
YPL199C	723	503.511	1371	81.8955
YPL198W	735	515.511	830.62	48.4614
YPL197C	414	199.245	2	0.301908
YPL196W	822	602.456	150	7.48855
YPL195W	2799	2579.46	3974	46.3374
YPL194W	1839	1619.46	863	16.0278
YPL193W	1146	926.456	631	20.485
YPL192C	402	188.232	19	3.03594
YPL191C	1083	863.456	209	7.28011
YPL190C	2409	2189.46	10580	145.339
YPL189C-A	207	39.142	89	68.3879
YPL189W	1830	1610.46	244	4.55693
YPL188W	1245	1025.46	857	25.136
YPL187W	498	279.618	42	4.51769
YPL186C	915	695.456	128	5.5357
YPL185W	396	182.724	1	0.164602
YPL184C	1839	1619.46	5486	101.887
YPL183W-A	282	86.8015	70	24.2551
YPL183C	3042	2822.46	3257	34.7074
YPL182C	384	171.544	2	0.35066
YPL181W	1521	1301.46	2135	49.3401
YPL180W	2400	2180.46	3045	42.0022
YPL179W	1650	1430.46	4246	89.2765
YPL178W	627	407.646	615	45.3758
YPL177C	921	701.456	2075	88.9712
YPL176C	2352	2132.46	2424	34.1888
YPL175W	1359	1139.46	323	8.52583
YPL174C	2607	2387.46	1689	21.2778
YPL173W	894	674.456	604	26.9349
YPL172C	1389	1169.46	1172	30.1422
YPL171C	1203	983.456	25	0.76457
YPL170W	459	241.943	516	64.1459
YPL169C	1800	1580.46	6210	118.179
YPL168W	1293	1073.46	746	20.9019
YPL167C	4515	4295.46	2462	17.2389
YPL166W	642	422.646	195	13.8768
YPL165C	1122	902.456	16	0.533244
YPL164C	2148	1928.46	1147	17.889
YPL163C	783	563.456	4334	231.345
YPL162C	822	602.456	674	33.6486
YPL161C	1902	1682.46	870	15.5528
YPL160W	3273	3053.46	37655	370.905
YPL159C	762	542.511	657	36.4241
YPL158C	2277	2057.46	1855	27.1172
YPL157W	948	728.456	261	10.7763
YPL156C	855	635.456	439	20.7783
YPL155C	2121	1901.46	1091	17.2572
YPL154C	1218	998.456	4281	128.958
YPL153C	2466	2246.46	721	9.65315
YPL152W-A	99	17.2241	2	3.4924
YPL152W	1077	857.456	418	14.6621
YPL151C	1356	1136.46	1318	34.8815
YPL150W	2706	2486.46	4039	48.8568
YPL149W	885	665.456	509	23.0054
YPL148C	522	302.976	45	4.4672
YPL147W	2613	2393.46	557	6.99941
YPL146C	1368	1148.46	617	16.1586
YPL145C	1305	1085.46	4161	115.297
YPL144W	447	230.371	82	10.7057
YPL143W	324	119.84	5545	1391.66
YPL142C	318	115.071	1	0.261375
YPL141C	2598	2378.46	4617	58.3844
YPL140C	1521	1301.46	1194	27.5935
YPL139C	1383	1163.46	596	15.4074
YPL138C	1062	842.456	258	9.21095
YPL137C	3831	3611.46	12749	106.176
YPL136W	369	158.057	7	1.33203
YPL135W	498	279.618	916	98.5287
YPL135C-A	174	25.238	0	0
YPL134C	933	713.456	232	9.78031
YPL133C	1341	1121.46	828	22.2065
YPL132W	903	683.456	573	25.216
YPL131W	894	674.456	31724	1414.71
YPL130W	672	452.557	12	0.797516
YPL129W	735	515.511	1053	61.4359
YPL128C	1689	1469.46	2027	41.4886
YPL127C	777	557.456	789	42.5695
YPL126W	2691	2471.46	10493	127.696
YPL125W	3099	2879.46	4846	50.618
YPL124W	762	542.511	234	12.973
YPL123C	1305	1085.46	312	8.64518
YPL122C	1542	1322.46	919	20.901
YPL121C	669	449.557	1	0.0669032
YPL120W	1674	1454.46	637	13.1726
YPL119C-A	264	73.9182	31	12.6137
YPL119C	1854	1634.46	190	3.49633
YPL118W	1035	815.456	1181	43.5593
YPL117C	867	647.456	1580	73.3971
YPL116W	2094	1874.46	1557	24.983
YPL115C	3387	3167.46	8130	77.199
YPL114W	420	204.834	327	48.0152
YPL113C	1191	971.456	25	0.774014
YPL112C	1185	965.456	748	23.3024
YPL111W	1002	782.456	876	33.6726
YPL110C	3672	3452.46	2022	17.6151
YPL109C	1974	1754.46	690	11.8287
YPL108W	507	288.392	64	6.67465
YPL107W	747	527.511	111	6.32883
YPL106C	2082	1862.46	61838	998.622
YPL105C	2550	2330.46	5169	66.711
YPL104W	1977	1757.46	1180	20.1943
YPL103C	1407	1187.46	854	21.6308
YPL102C	303	103.015	11	3.2116
YPL101W	1371	1151.46	1205	31.4754
YPL100W	1491	1271.46	649	15.3524
YPL099C	549	329.75	82	7.47929
YPL098C	342	134.912	268	59.747
YPL097W	1479	1259.46	440	10.5076
YPL096C-A	207	39.142	108	82.9876
YPL096W	1092	872.456	308	10.6179
YPL095C	1371	1151.46	159	4.15319
YPL094C	825	605.456	1624	80.6743
YPL093W	1944	1724.46	8560	149.298
YPL092W	1377	1157.46	491	12.7588
YPL091W	1452	1232.46	2221	54.2012
YPL090C	711	491.511	5681.17	347.645
YPL089C	2031	1811.46	7498	124.494
YPL088W	1029	809.456	548	20.3619
YPL087W	954	734.456	563	23.0555
YPL086C	1674	1454.46	2028	41.9372
YPL085W	6588	6368.46	49192	232.323
YPL084W	2535	2315.46	4162	54.0627
YPL083C	1404	1184.46	481	12.214
YPL082C	5604	5384.46	34389	192.092
YPL081W	594	374.646	630.051	50.5809
YPL080C	327	122.325	4	0.983501
YPL079W	483	265.001	2542	288.509
YPL078C	735	515.511	1113	64.9365
YPL077C	723	503.511	212	12.6636
YPL076W	843	623.456	348	16.7882
YPL075W	2358	2138.46	11468	161.294
YPL074W	2265	2045.46	1336	19.6448
YPL073C	486	267.948	0	0
YPL072W	1500	1280.46	1541	36.1968
YPL071C	471	253.47	29	3.44115
YPL070W	1839	1619.46	3264	60.6196
YPL069C	1008	788.456	435	16.5937
YPL068C	882	662.456	866	39.3181
YPL067C	597	377.646	345	27.4768
YPL066W	1440	1220.46	3905	96.2345
YPL065W	729	509.511	255	15.0528
YPL064C	906	686.456	289	12.6624
YPL063W	1431	1211.46	4119	102.262
YPL062W	405	190.96	6	0.945017
YPL061W	1503	1283.46	10123	237.225
YPL060W	1242	1022.46	242	7.11873
YPL060C-A	5409	5189.46	2915.46	16.8973
YPL059W	453	236.135	374	47.6368
YPL058C	4536	4316.46	5354	37.3064
YPL057C	1149	929.456	4458	144.259
YPL056C	306	105.267	743	212.29
YPL055C	999	779.456	1752	67.6043
YPL054W	906	686.456	109	4.7758
YPL053C	1341	1121.46	649	17.4058
YPL052W	879	659.456	180	8.20954
YPL051W	597	377.646	216	17.2029
YPL050C	1188	968.456	3483	108.17
YPL049C	1359	1139.46	4309	113.739
YPL048W	1248	1028.46	8770	256.475
YPL047W	300	100.443	63	18.8649
YPL046C	300	100.443	15	4.49164
YPL045W	2397	2177.46	1593	22.0038
YPL044C	549	329.75	2	0.182422
YPL043W	2058	1838.46	1907	31.1982
YPL042C	1668	1448.46	1500	31.1471
YPL041C	624	404.646	392	29.1369
YPL040C	3009	2789.46	2795	30.1366
YPL039W	951	731.456	492	20.2306
YPL038W-A	192	31.8481	5	4.72191
YPL038W	534	314.945	257	24.5431
YPL037C	474	256.444	4901	574.808
YPL036W	2844	2624.46	770.007	8.82444
YPL035C	348	139.906	0	0
YPL034W	498	279.618	58	6.23872
YPL033C	846	626.456	8	0.384089
YPL032C	2478	2258.46	20164	268.533
YPL031C	918	698.456	738	31.7797
YPL030W	1704	1484.46	1350	27.3526
YPL029W	2214	1994.46	1787	26.9483
YPL028W	1197	977.456	3958	121.79
YPL027W	738	518.511	4	0.232024
YPL026C	1509	1289.46	1056	24.6314
YPL025C	558	338.75	17	1.50939
YPL024W	726	506.511	315	18.7048
YPL023C	1974	1754.46	2850	48.8578
YPL022W	3303	3083.46	5784	56.4186
YPL021W	564	344.75	0	0
YPL020C	1866	1646.46	1588	29.009
YPL019C	2508	2288.46	3899	51.2439
YPL018W	1110	890.456	400	13.5107
YPL017C	1500	1280.46	634	14.8921
YPL016W	3945	3725.46	19946	161.031
YPL015C	1074	854.456	3183	112.041
YPL014W	1146	926.456	15258	495.342
YPL013C	366	155.433	249	48.1823
YPL012W	3687	3467.46	15590	135.228
YPL011C	1062	842.456	1044	37.2722
YPL010W	570	350.681	707	60.6372
YPL009C	3117	2897.46	5423	56.293
YPL008W	2586	2366.46	3028	38.4848
YPL007C	1767	1547.46	1050	20.4081
YPL006W	3513	3293.46	3999	36.52
YPL005W	1821	1601.46	2466	46.3137
YPL004C	1026	806.456	4845	180.695
YPL003W	1389	1169.46	1013	26.053
YPL002C	702	482.511	219	13.6511
YPL001W	1125	905.456	243	8.07181
YPR001W	1461	1241.46	87	2.10775
YPR002W	1551	1331.46	106	2.39448
YPR002C-A	198	34.4443	18.8438	16.4544
YPR003C	2265	2045.46	1012	14.8807
YPR004C	1035	815.456	1016	37.4736
YPR005C	885	665.456	672	30.3726
YPR006C	1728	1508.46	189	3.76843
YPR007C	2043	1823.46	55	0.907192
YPR008W	2085	1865.46	12296	198.249
YPR009W	807	587.456	553	28.3127
YPR010C	3612	3392.46	28783	255.184
YPR010C-A	219	44.8766	153	102.542
YPR011C	981	761.456	339	13.3902
YPR012W	255	68.0619	1	0.441903
YPR013C	954	734.456	2698	110.486
YPR014C	330	124.71	3	0.723522
YPR015C	744	524.511	239	13.7049
YPR016C	738	518.511	1620	93.9699
YPR016W-A	261	71.9596	0	0
YPR017C	432	216.107	136	18.9279
YPR018W	1821	1601.46	848	15.9262
YPR019W	2802	2582.46	5502	64.0796
YPR020W	348	139.906	91	19.5631
YPR021C	2709	2489.46	2547	30.772
YPR022C	3402	3182.46	7921	74.8599
YPR023C	1206	986.456	1289	39.3013
YPR024W	2244	2024.46	7498	111.396
YPR025C	1182	962.456	887	27.7188
YPR026W	3636	3416.46	3226	28.4001
YPR027C	834	614.456	21	1.02792
YPR028W	543	323.881	1407	130.659
YPR029C	2499	2279.46	5788	76.3711
YPR030W	3366	3146.46	640	6.11773
YPR031W	2247	2027.46	930	13.7963
YPR032W	3102	2882.46	2957	30.8546
YPR033C	1641	1421.46	3287	69.5502
YPR034W	1434	1214.46	1914	47.4015
YPR035W	1113	893.456	7099	238.977
YPR036W	1437	1217.46	6891	170.24
YPR036W-A	204	37.6977	19482	15543.6
YPR037C	591	371.646	98	7.93102
YPR038W	360	150.376	9	1.8001
YPR039W	336	129.764	1	0.231781
YPR040W	1071	851.456	611	21.583
YPR041W	1218	998.456	2777	83.6525
YPR042C	3228	3008.46	10721	107.182
YPR043W	279	84.5911	1407	500.266
YPR044C	354	145.199	0	0
YPR045C	1413	1193.46	1914	48.2356
YPR046W	546	326.816	183	16.8415
YPR047W	1410	1190.46	611	15.4369
YPR048W	1872	1652.46	703	12.7955
YPR049C	3537	3317.46	1567	14.2068
YPR050C	414	199.245	0	0
YPR051W	531	311.945	106	10.2202
YPR052C	282	86.8015	2077.41	719.826
YPR053C	456	238.991	188.586	23.7333
YPR054W	1167	947.456	22	0.698386
YPR055W	3198	2978.46	4830	48.7739
YPR056W	1017	797.456	461	17.3871
YPR057W	1026	806.456	415	15.4774
YPR058W	924	704.456	403	17.2061
YPR059C	387	174.384	26	4.48435
YPR060C	771	551.511	828	45.1552
YPR061C	906	686.456	270	11.83
YPR062W	477	259.211	509	59.0603
YPR063C	423	207.708	1413	204.607
YPR064W	420	204.834	12	1.76202
YPR065W	1107	887.456	3221	109.163
YPR066W	900	680.456	238	10.5198
YPR067W	558	338.75	528	46.8798
YPR068C	1413	1193.46	343	8.6441
YPR069C	882	662.456	2487	112.915
YPR070W	1701	1481.46	1726	35.0416
YPR071W	636	416.646	322	23.2445
YPR072W	1683	1463.46	3405	69.9793
YPR073C	486	267.948	530	59.4919
YPR074C	2043	1823.46	48046	792.49
YPR074W-A	171	24.309	2	2.47454
YPR075C	1083	863.456	995	34.6589
YPR076W	375	163.491	1	0.183967
YPR077C	372	160.793	2.93941	0.549826
YPR078C	1119	899.456	1.06059	0.0354651
YPR079W	1146	926.456	768	24.9326
YPR080W	1377	1157.46	125105	3250.89
YPR081C	1857	1637.46	624	11.4616
YPR082C	432	216.107	67	9.32477
YPR083W	1740	1520.46	508	10.049
YPR084W	1371	1151.46	992	25.9117
YPR085C	1332	1112.46	470	12.7071
YPR086W	1038	818.456	446	16.3897
YPR087W	321	117.345	11	2.81941
YPR088C	1626	1406.46	3014	64.4539
YPR089W	2667	2447.46	5176	63.6079
YPR091C	2313	2093.46	4543	65.2696
YPR092W	306	105.267	0	0
YPR093C	867	647.456	217	10.0805
YPR094W	324	119.84	86	21.5839
YPR095C	3681	3461.46	5132	44.5923
YPR096C	303	103.015	385	112.406
YPR097W	3222	3002.46	3637	36.4333
YPR098C	486	267.948	274	30.7562
YPR099C	357	147.813	23	4.68
YPR100W	423	207.708	44	6.37134
YPR101W	528	308.976	163	15.867
YPR102C	525	305.976	5957.74	585.633
YPR103W	864	644.456	1568	73.1787
YPR104C	2811	2591.46	5770	66.9675
YPR105C	2586	2366.46	3444	43.772
YPR106W	1332	1112.46	463	12.5179
YPR107C	627	407.646	262	19.3308
YPR108W	1290	1070.46	2512	70.5802
YPR108W-A	213	41.9824	0	0
YPR109W	885	665.456	549	24.8133
YPR110C	1008	788.456	3124	119.17
YPR111W	1695	1475.46	415	8.45968
YPR112C	2664	2444.46	2031	24.9896
YPR113W	663	443.602	616	41.7656
YPR114W	948	728.456	4174	172.338
YPR115W	3252	3032.46	18255	181.059
YPR116W	834	614.456	1292	63.2417
YPR117W	7470	7250.46	20002	82.9736
YPR118W	1236	1016.46	1125	33.2886
YPR119W	1476	1256.46	2181	52.2084
YPR120C	1308	1088.46	290	8.01344
YPR121W	1719	1499.46	852	17.0898
YPR122W	3627	3407.46	2619	23.1173
YPR123C	435	218.733	39	5.36267
YPR124W	1221	1001.46	705	21.1733
YPR125W	1365	1145.46	872	22.8965
YPR126C	309	107.813	0	0
YPR127W	1038	818.456	347	12.7516
YPR128C	987	767.456	701	27.4724
