target_id	length	eff_length	est_counts	tpm
YOR354C	2079	1889.77	422	17.2103
YOR355W	1569	1379.77	1388	77.5298
YOR356W	1896	1706.77	305	13.7724
YOR357C	489	300.553	77	19.7449
YOR358W	729	539.771	46	6.56802
YOR359W	1572	1382.77	620	34.5563
YOR360C	1581	1391.77	383	21.2089
YOR361C	2292	2102.77	4374	160.315
YOR362C	867	677.771	987	112.233
YOR363C	2991	2801.77	189	5.19895
YOR364W	369	187.001	1	0.412137
YOR365C	2112	1922.77	1	0.0400829
YOR366W	354	173.532	6	2.66477
YOR367W	603	413.818	148	27.5637
YOR368W	1206	1016.77	39	2.95616
YOR369C	432	245.542	10192	3199.04
YOR370C	1812	1622.77	907	43.0761
YOR371C	2694	2504.77	255	7.84618
YOR372C	1665	1475.77	432.076	22.5646
YOR373W	2556	2366.77	371	12.081
YOR374W	1560	1370.77	350	19.6784
YOR375C	1365	1175.77	1152	75.512
YOR376W	369	187.001	0	0
YOR376W-A	156	33.9977	9	20.4023
YOR377W	1578	1388.77	382	21.1992
YOR378W	1548	1358.77	26	1.47473
YOR379C	339	160.228	1	0.481004
YOR380W	1641	1451.77	78	4.14079
YOR381W	2136	1946.77	74	2.92956
YOR381W-A	168	39.917	2	3.86152
YOR382W	462	274.01	1343	377.743
YOR383C	615	425.818	2225	402.709
YOR384W	2085	1895.77	36	1.46353
YOR385W	873	683.771	186	20.9647
YOR386W	1698	1508.77	70	3.5757
YOR387C	621	431.818	2	0.356956
YOR388C	1131	941.771	4	0.327341
YOR389W	1875	1685.77	44.0812	2.01531
YOR390W	1128	938.771	103.174	8.47026
YOR391C	714	524.771	1.5	0.220297
YOR392W	444	256.834	1	0.300078
YOR393W	1314	1124.77	0.75	0.0513906
YOR394W	495	306.553	1.5	0.377113
YOR394C-A	168	39.917	3	5.79228
YOR396W	5391	5201.77	130.339	1.93112
YOR396C-A	483	294.613	0.0363012	0.00949632
YPL283C	5580	5390.77	145.02	2.0733
YPL283W-B	483	294.613	0.374119	0.0978687
YPL283W-A	576	386.858	0	0
YPL282C	495	306.553	1.5	0.377113
YPL281C	1314	1124.77	0.75	0.0513906
YPL280W	714	524.771	1.5	0.220297
YPL279C	1128	938.771	122.826	10.0836
YPL278C	303	130.826	1.27087	0.748675
YPL277C	1464	1274.77	8.64794	0.522837
YPL276W	438	251.268	0	0
YPL275W	711	521.771	0	0
YPL274W	1764	1574.77	446	21.8275
YPL273W	978	788.771	1387	135.523
YPL272C	1554	1364.77	27	1.52472
YPL271W	189	51.1937	336	505.835
YPL270W	2322	2132.77	322	11.6358
YPL269W	1935	1745.77	97	4.28224
YPL268W	2610	2420.77	185	5.88985
YPL267W	630	440.818	124	21.6794
YPL266W	957	767.771	933	93.6561
YPL265W	1827	1637.77	962	45.2698
YPL264C	1062	872.771	19	1.6778
YPL263C	1956	1766.77	1241	54.135
YPL262W	1467	1277.77	1877	113.213
YPL261C	309	135.69	0	0
YPL260W	1656	1466.77	525	27.5857
YPL259C	1428	1238.77	347	21.5886
YPL258C	1656	1466.77	47	2.46957
YPL257W-A	1323	1133.77	0	0
YPL257W-B	5268	5078.77	1084.41	16.4559
YPL257W	582	392.818	17	3.33536
YPL256C	1638	1448.77	871	46.3345
YPL255W	1158	968.771	81	6.44392
YPL254W	1467	1277.77	191	11.5204
YPL253C	1944	1754.77	120	5.27044
YPL252C	519	330.363	347	80.9514
YPL251W	303	130.826	0	0
YPL250C	411	225.707	1692	577.752
YPL249C-A	303	130.826	12717.4	7491.9
YPL250W-A	288	119.283	0	0
YPL249C	2685	2495.77	356	10.9934
YPL248C	2646	2456.77	45	1.41167
YPL247C	1572	1382.77	175	9.7538
YPL246C	789	599.771	569	73.1161
YPL245W	1365	1175.77	212	13.8963
YPL244C	1020	830.771	131	12.1528
YPL243W	1800	1610.77	1201	57.4639
YPL242C	4488	4298.77	351	6.29287
YPL241C	807	617.771	81	10.1052
YPL240C	2130	1940.77	7569.88	300.608
YPL239W	603	413.818	500	93.1207
YPL238C	390	206.18	0	0
YPL237W	858	668.771	1552	178.855
YPL236C	1095	905.771	84	7.14738
YPL235W	1416	1226.77	595	37.38
YPL234C	495	306.553	980	246.38
YPL233W	651	461.818	89	14.8527
YPL232W	873	683.771	481	54.2151
YPL231W	5664	5474.77	14237	200.419
YPL230W	1176	986.771	53	4.13948
YPL229W	621	431.818	106	18.9187
YPL228W	1650	1460.77	331	17.4635
YPL227C	1005	815.771	203	19.1785
YPL226W	3591	3401.77	6035	136.728
YPL225W	441	253.988	566	171.747
YPL224C	1455	1265.77	124	7.5501
YPL223C	507	318.46	6	1.45205
YPL222W	2067	1877.77	80	3.28347
YPL222C-A	246	87.9119	2	1.75335
YPL221W	2382	2192.77	391	13.7426
YPL220W	654	464.818	5662.64	938.905
YPL219W	1479	1289.77	102	6.095
YPL218W	573	383.858	1409	282.896
YPL217C	3552	3362.77	1462	33.5071
YPL216W	3309	3119.77	45	1.11167
YPL215W	1008	818.771	201	18.9199
YPL214C	1623	1433.77	154	8.27803
YPL213W	717	527.771	71	10.3681
YPL212C	1635	1445.77	944	50.3221
YPL211W	546	357.158	752	162.272
YPL210C	1923	1733.77	1046	46.4971
YPL209C	1104	914.771	61	5.1393
YPL208W	1752	1562.77	349	17.2114
YPL207W	2433	2243.77	563	19.3382
YPL206C	966	776.771	268	26.5906
YPL205C	345	165.75	2	0.929955
YPL204W	1485	1295.77	808	48.0584
YPL203W	1143	953.771	186	15.0299
YPL202C	1251	1061.77	237	17.203
YPL201C	1386	1196.77	10	0.643984
YPL200W	471	282.815	0	0
YPL199C	723	533.771	488	70.4614
YPL198W	735	545.771	1291.57	182.387
YPL197C	414	228.592	0	0
YPL196W	822	632.771	69	8.40405
YPL195W	2799	2609.77	554	16.3604
YPL194W	1839	1649.77	106	4.95186
YPL193W	1146	956.771	192	15.4661
YPL192C	402	217.292	1	0.354685
YPL191C	1083	893.771	41	3.53544
YPL190C	2409	2219.77	1524	52.9131
YPL189C-A	207	61.9611	51	63.4363
YPL189W	1830	1640.77	11	0.516691
YPL188W	1245	1055.77	173	12.6288
YPL187W	498	309.492	8091	2014.83
YPL186C	915	725.771	11	1.1681
YPL185W	396	211.861	1	0.363778
YPL184C	1839	1649.77	904	42.231
YPL183W-A	282	114.701	36	24.1891
YPL183C	3042	2852.77	802	21.6667
YPL182C	384	200.616	0	0
YPL181W	1521	1331.77	306	17.7084
YPL180W	2400	2210.77	350	12.2014
YPL179W	1650	1460.77	879	46.376
YPL178W	627	437.818	566	99.6342
YPL177C	921	731.771	606	63.824
YPL176C	2352	2162.77	237	8.44547
YPL175W	1359	1169.77	100	6.58848
YPL174C	2607	2417.77	80	2.55012
YPL173W	894	704.771	173	18.9184
YPL172C	1389	1199.77	115	7.3873
YPL171C	1203	1013.77	8	0.608186
YPL170W	459	271.146	123	34.9613
YPL169C	1800	1610.77	871	41.6745
YPL168W	1293	1103.77	62	4.32911
YPL167C	4515	4325.77	58	1.03336
YPL166W	642	452.818	11	1.87221
YPL165C	1122	932.771	7	0.578375
YPL164C	2148	1958.77	96	3.77723
YPL163C	783	593.771	1088	141.22
YPL162C	822	632.771	84	10.231
YPL161C	1902	1712.77	179	8.05453
YPL160W	3273	3083.77	5839	145.929
YPL159C	762	572.771	164	22.0673
YPL158C	2277	2087.77	641	23.6625
YPL157W	948	758.771	128	13.0013
YPL156C	855	665.771	112	12.9652
YPL155C	2121	1931.77	235	9.37559
YPL154C	1218	1028.77	1994	149.38
YPL153C	2466	2276.77	123	4.16363
YPL152W-A	99	13.5358	2	11.3876
YPL152W	1077	887.771	140	12.1538
YPL151C	1356	1166.77	169	11.1632
YPL150W	2706	2516.77	172	5.26709
YPL149W	885	695.771	160	17.7231
YPL148C	522	333.33	24	5.54911
YPL147W	2613	2423.77	32	1.01752
YPL146C	1368	1178.77	528	34.5216
YPL145C	1305	1115.77	1850	127.786
YPL144W	447	259.627	63	18.7015
YPL143W	324	147.97	8795.69	4581.24
YPL142C	318	143.061	0	0
YPL141C	2598	2408.77	439	14.0461
YPL140C	1521	1331.77	131	7.58103
YPL139C	1383	1193.77	161	10.3942
YPL138C	1062	872.771	77	6.7995
YPL137C	3831	3641.77	812	17.1842
YPL136W	369	187.001	1	0.412137
YPL135W	498	309.492	514	127.997
YPL135C-A	174	43.0858	0	0
YPL134C	933	743.771	76	7.87518
YPL133C	1341	1151.77	116	7.76208
YPL132W	903	713.771	124	13.389
YPL131W	894	704.771	34787	3804.13
YPL130W	672	482.771	1	0.159641
YPL129W	735	545.771	540	76.2552
YPL128C	1689	1499.77	541	27.8009
YPL127C	777	587.771	772	101.227
YPL126W	2691	2501.77	2817	86.7812
YPL125W	3099	2909.77	571	15.1239
YPL124W	762	572.771	53	7.1315
YPL123C	1305	1115.77	16	1.10518
YPL122C	1542	1352.77	306	17.4335
YPL121C	669	479.771	0	0
YPL120W	1674	1484.77	101	5.24262
YPL119C-A	264	101.385	19	14.4434
YPL119C	1854	1664.77	35	1.62032
YPL118W	1035	845.771	402	36.6319
YPL117C	867	677.771	801	91.0827
YPL116W	2094	1904.77	263	10.6414
YPL115C	3387	3197.77	551	13.2798
YPL114W	420	234.195	11	3.61994
YPL113C	1191	1001.77	15	1.15401
YPL112C	1185	995.771	232	17.9562
YPL111W	1002	812.771	1127	106.867
YPL110C	3672	3482.77	288	6.37315
YPL109C	1974	1784.77	45	1.94319
YPL108W	507	318.46	56	13.5525
YPL107W	747	557.771	65	8.98139
YPL106C	2082	1892.77	20596	838.631
YPL105C	2550	2360.77	890	29.0551
YPL104W	1977	1787.77	111	4.78517
YPL103C	1407	1217.77	129	8.16414
YPL102C	303	130.826	0	0
YPL101W	1371	1181.77	557	36.3252
YPL100W	1491	1301.77	220	13.0249
YPL099C	549	360.158	64	13.6954
YPL098C	342	162.99	384	181.575
YPL097W	1479	1289.77	93	5.55721
YPL096C-A	207	61.9611	71	88.3132
YPL096W	1092	902.771	101	8.62244
YPL095C	1371	1181.77	94	6.13029
YPL094C	825	635.771	819	99.2818
YPL093W	1944	1754.77	3128	137.383
YPL092W	1377	1187.77	210	13.6261
YPL091W	1452	1262.77	1002	61.1546
YPL090C	711	521.771	6738.4	995.321
YPL089C	2031	1841.77	360	15.0644
YPL088W	1029	839.771	36	3.30391
YPL087W	954	764.771	184	18.5427
YPL086C	1674	1484.77	1027	53.3086
YPL085W	6588	6398.77	3747	45.1308
YPL084W	2535	2345.77	495	16.2632
YPL083C	1404	1214.77	178	11.2931
YPL082C	5604	5414.77	1415	20.1401
YPL081W	594	404.818	1607.24	305.99
YPL080C	327	150.383	1	0.512492
YPL079W	483	294.613	6985.48	1827.38
YPL078C	735	545.771	668	94.3305
YPL077C	723	533.771	48	6.93063
YPL076W	843	653.771	92	10.8455
YPL075W	2358	2168.77	441	15.6715
YPL074W	2265	2075.77	168	6.23758
YPL073C	486	297.613	0	0
YPL072W	1500	1310.77	83	4.8802
YPL071C	471	282.815	25	6.81277
YPL070W	1839	1649.77	183	8.54897
YPL069C	1008	818.771	157	14.7783
YPL068C	882	692.771	259	28.8135
YPL067C	597	407.818	152	28.7252
YPL066W	1440	1250.77	276	17.0066
YPL065W	729	539.771	132	18.8474
YPL064C	906	716.771	103	11.075
YPL063W	1431	1241.77	1154	71.6227
YPL062W	405	220.114	3	1.05041
YPL061W	1503	1313.77	9065	531.783
YPL060W	1242	1052.77	59	4.31921
YPL060C-A	5409	5219.77	46.8645	0.691956
YPL059W	453	265.416	376	109.181
YPL058C	4536	4346.77	537	9.52125
YPL057C	1149	959.771	266	21.36
YPL056C	306	133.291	90	52.0387
YPL055C	999	809.771	283	26.9346
YPL054W	906	716.771	10	1.07524
YPL053C	1341	1151.77	161	10.7732
YPL052W	879	689.771	143	15.9778
YPL051W	597	407.818	78	14.7406
YPL050C	1188	998.771	745	57.4879
YPL049C	1359	1169.77	905	59.6258
YPL048W	1248	1058.77	3869	281.633
YPL047W	300	128.582	31	18.581
YPL046C	300	128.582	19	11.3884
YPL045W	2397	2207.77	187	6.52791
YPL044C	549	360.158	1	0.21399
YPL043W	2058	1868.77	1371	56.5415
YPL042C	1668	1478.77	153	7.97401
YPL041C	624	434.818	73	12.939
YPL040C	3009	2819.77	142	3.88115
YPL039W	951	761.771	92	9.30786
YPL038W-A	192	52.939	3	4.36749
YPL038W	534	345.228	112	25.0034
YPL037C	474	285.758	4455	1201.53
YPL036W	2844	2654.77	35	1.01608
YPL035C	348	168.419	0	0
YPL034W	498	309.492	13	3.23728
YPL033C	846	656.771	3	0.352041
YPL032C	2478	2288.77	2048	68.9626
YPL031C	918	728.771	378	39.9749
YPL030W	1704	1514.77	575	29.2555
YPL029W	2214	2024.77	140	5.32891
YPL028W	1197	1007.77	2861	218.797
YPL027W	738	548.771	0	0
YPL026C	1509	1319.77	154	8.99308
YPL025C	558	369.085	4	0.835257
YPL024W	726	536.771	65	9.33277
YPL023C	1974	1784.77	440	19.0001
YPL022W	3303	3113.77	373	9.23227
YPL021W	564	375.048	0	0
YPL020C	1866	1676.77	178	8.18149
YPL019C	2508	2318.77	5655	187.958
YPL018W	1110	920.771	92	7.70056
YPL017C	1500	1310.77	11	0.646773
YPL016W	3945	3755.77	736	15.1031
YPL015C	1074	884.771	383	33.3622
YPL014W	1146	956.771	319	25.6962
YPL013C	366	184.307	71	29.6895
YPL012W	3687	3497.77	3235	71.2802
YPL011C	1062	872.771	169	14.9236
YPL010W	570	380.972	749	151.522
YPL009C	3117	2927.77	1121	29.509
YPL008W	2586	2396.77	175	5.62727
YPL007C	1767	1577.77	152	7.42482
YPL006W	3513	3323.77	312	7.23452
YPL005W	1821	1631.77	74	3.49509
YPL004C	1026	836.771	1517	139.722
YPL003W	1389	1199.77	80	5.13899
YPL002C	702	512.771	70	10.5211
YPL001W	1125	935.771	163	13.4247
YPR001W	1461	1271.77	13	0.787809
YPR002W	1551	1361.77	22	1.2451
YPR002C-A	198	56.4552	20.3111	27.7278
YPR003C	2265	2075.77	86	3.19305
YPR004C	1035	845.771	516	47.0201
YPR005C	885	695.771	27	2.99077
YPR006C	1728	1538.77	76	3.8065
YPR007C	2043	1853.77	4	0.166299
YPR008W	2085	1895.77	416	16.912
YPR009W	807	617.771	151	18.838
YPR010C	3612	3422.77	5730	129.022
YPR010C-A	219	69.3052	96	106.756
YPR011C	981	791.771	59	5.743
YPR012W	255	94.5148	4	3.26172
YPR013C	954	764.771	155	15.6202
YPR014C	330	152.726	2	1.00926
YPR015C	744	554.771	120	16.6707
YPR016C	738	548.771	1294	181.731
YPR016W-A	261	99.164	0	0
YPR017C	432	245.542	58	18.2049
YPR018W	1821	1631.77	265	12.5162
YPR019W	2802	2612.77	671	19.7928
YPR020W	348	168.419	141	64.5229
YPR021C	2709	2519.77	202	6.17841
YPR022C	3402	3212.77	508	12.1863
YPR023C	1206	1016.77	401	30.3954
YPR024W	2244	2054.77	654	24.5302
YPR025C	1182	992.771	216	16.7684
YPR026W	3636	3446.77	53	1.18509
YPR027C	834	644.771	2	0.239062
YPR028W	543	354.158	1519	330.558
YPR029C	2499	2309.77	671	22.3893
YPR030W	3366	3176.77	21	0.509471
YPR031W	2247	2057.77	139	5.206
YPR032W	3102	2912.77	480	12.7005
YPR033C	1641	1451.77	1697	90.0886
YPR034W	1434	1244.77	589	36.468
YPR035W	1113	923.771	3408	284.329
YPR036W	1437	1247.77	3408	210.499
YPR036W-A	204	59.9419	2735	3516.52
YPR037C	591	401.818	103	19.7558
YPR038W	360	178.984	0	0
YPR039W	336	157.745	0	0
YPR040W	1071	881.771	297	25.9589
YPR041W	1218	1028.77	2164	162.116
YPR042C	3228	3038.77	438	11.1087
YPR043W	279	112.559	2866.42	1962.67
YPR044C	354	173.532	0	0
YPR045C	1413	1223.77	313	19.712
YPR046W	546	357.158	45	9.71044
YPR047W	1410	1220.77	65	4.1036
YPR048W	1872	1682.77	216	9.8927
YPR049C	3537	3347.77	196	4.51218
YPR050C	414	228.592	0	0
YPR051W	531	342.262	101	22.743
YPR052C	282	114.701	835.059	561.093
YPR053C	456	268.335	76.9408	22.0986
YPR054W	1167	977.771	3	0.236467
YPR055W	3198	3008.77	356	9.119
YPR056W	1017	827.771	131	12.1968
YPR057W	1026	836.771	83	7.64465
YPR058W	924	734.771	278	29.1594
YPR059C	387	203.368	4	1.51588
YPR060C	771	581.771	517	68.4896
YPR061C	906	716.771	26	2.79563
YPR062W	477	288.701	364	97.1717
YPR063C	423	237.076	892	289.977
YPR064W	420	234.195	1	0.329086
YPR065W	1107	917.771	601	50.4692
YPR066W	900	710.771	54	5.85532
YPR067W	558	369.085	112	23.3872
YPR068C	1413	1223.77	47	2.95995
YPR069C	882	692.771	3570	397.159
YPR070W	1701	1511.77	191	9.73719
YPR071W	636	446.818	53	9.14179
YPR072W	1683	1493.77	914	47.1572
YPR073C	486	297.613	415	107.469
YPR074C	2043	1853.77	13444	558.932
YPR074W-A	171	41.6091	0	0
YPR075C	1083	893.771	240	20.6953
YPR076W	375	192.378	0	0
YPR077C	372	189.672	0	0
YPR078C	1119	929.771	1	0.0828916
YPR079W	1146	956.771	148	11.9217
YPR080W	1377	1187.77	119073	7726.25
YPR081C	1857	1667.77	122	5.6378
YPR082C	432	245.542	49	15.38
YPR083W	1740	1550.77	67	3.32976
YPR084W	1371	1181.77	164	10.6954
YPR085C	1332	1142.77	94	6.3395
YPR086W	1038	848.771	331	30.0555
YPR087W	321	145.519	3	1.58887
YPR088C	1626	1436.77	1413	75.7951
YPR089W	2667	2477.77	534	16.6099
YPR091C	2313	2123.77	255	9.25377
YPR092W	306	133.291	0	0
YPR093C	867	677.771	48	5.45814
YPR094W	324	147.97	67	34.897
YPR095C	3681	3491.77	193	4.25988
YPR096C	303	130.826	11	6.48016
YPR097W	3222	3032.77	473	12.0201
YPR098C	486	297.613	158	40.9158
YPR099C	357	176.278	5	2.18604
YPR100W	423	237.076	42	13.6536
YPR101W	528	339.262	53	12.04
YPR102C	525	336.33	7841.9	1796.98
YPR103W	864	674.771	1199	136.946
YPR104C	2811	2621.77	434	12.758
YPR105C	2586	2396.77	417	13.409
YPR106W	1332	1142.77	284	19.1534
YPR107C	627	437.818	93	16.371
YPR108W	1290	1100.77	1101	77.0862
YPR108W-A	213	65.4266	0	0
YPR109W	885	695.771	128	14.1785
YPR110C	1008	818.771	2287	215.273
YPR111W	1695	1505.77	131	6.705
YPR112C	2664	2474.77	962	29.9589
YPR113W	663	473.818	637	103.613
YPR114W	948	758.771	671	68.1551
YPR115W	3252	3062.77	415	10.4429
YPR116W	834	644.771	34	4.06406
YPR117W	7470	7280.77	191	2.02182
YPR118W	1236	1046.77	1161	85.4805
YPR119W	1476	1286.77	413	24.7363
YPR120C	1308	1118.77	120	8.26659
YPR121W	1719	1529.77	56	2.82129
YPR122W	3627	3437.77	320	7.17397
YPR123C	435	248.368	1	0.310306
YPR124W	1221	1031.77	1477	110.327
YPR125W	1365	1175.77	299	19.599
YPR126C	309	135.69	0	0
YPR127W	1038	848.771	130	11.8043
YPR128C	987	797.771	239	23.089
YPR129W	1050	860.771	867	77.6279
YPR130C	408	222.912	1	0.345743
YPR131C	588	398.818	138	26.668
YPR132W	438	251.268	4615.07	1415.56
YPR133C	1233	1043.77	473	34.9255
YPR133W-A	153	32.5076	180	426.75
YPR134W	807	617.771	52	6.48727
YPR135W	2784	2594.77	349	10.366
YPR136C	513	324.428	0	0
YPR137W	1722	1532.77	699	35.1468
YPR137C-B	5268	5078.77	24.6836	0.374573
YPR137C-A	1323	1133.77	3849.48	261.676
YPR138C	1470	1280.77	212	12.7571
YPR139C	903	713.771	178	19.2197
YPR140W	1146	956.771	141	11.3579
YPR141C	2190	2000.77	189	7.28032
YPR142C	564	375.048	0	0
YPR143W	753	563.771	255	34.8597
YPR144C	1659	1469.77	983	51.5454
YPR145W	1719	1529.77	6847.95	345.001
YPR145C-A	237	81.6623	18	16.9878
YPR146C	330	152.726	17	8.57873
YPR147C	915	725.771	172	18.2648
YPR148C	1308	1118.77	811	55.8684
YPR149W	522	333.33	1953	451.559
YPR150W	522	333.33	4	0.924852
YPR151C	621	431.818	1	0.178478
YPR152C	1398	1208.77	85	5.41952
YPR153W	423	237.076	20	6.50172
YPR154W	648	458.818	1243	208.793
YPR155C	1851	1661.77	110	5.10162
YPR156C	1869	1679.77	487.219	22.3543
YPR157W	1404	1214.77	61	3.8701
YPR158W	759	569.771	248	33.5458
YPR158W-A	1323	1133.77	59.1869	4.02334
YPR158W-B	5271	5081.77	1063.63	16.1311
YPR158C-D	5268	5078.77	21064.8	319.658
YPR158C-C	1323	1133.77	0	0
YPR159W	2163	1973.77	1239	48.3794
YPR159C-A	102	14.108	0	0
YPR160W	2709	2519.77	123	3.7621
YPR160W-A	81	11.8054	0	0
YPR160C-A	285	117.016	0	0
YPR161C	1974	1784.77	587	25.3479
YPR162C	1590	1400.77	212	11.6642
YPR163C	1311	1121.77	3390	232.907
YPR164W	4224	4034.77	472	9.01591
YPR165W	630	440.818	1741	304.386
YPR166C	348	168.419	100	45.7609
YPR167C	786	596.771	45	5.81154
YPR168W	474	285.758	37	9.97906
YPR169W	1479	1289.77	578	34.5383
YPR170C	336	157.745	0	0
YPR169W-A	219	69.3052	2.18793	2.43307
YPR170W-B	258	96.7165	711.804	567.213
YPR170W-A	186	49.6574	3.00816	4.66879
YPR171W	1731	1541.77	270	13.4968
YPR172W	603	413.818	206	38.3657
YPR173C	1314	1124.77	592	40.5643
YPR174C	666	476.771	99	16.0034
YPR175W	2070	1880.77	219	8.97417
YPR176C	978	788.771	135	13.1907
YPR177C	372	189.672	0	0
YPR178W	1398	1208.77	111	7.07726
YPR179C	1968	1778.77	144	6.2392
YPR180W	1044	854.771	190	17.1313
YPR181C	2307	2117.77	4418	160.78
YPR182W	261	99.164	204	158.549
YPR183W	804	614.771	2141	268.404
YPR184W	4611	4421.77	149	2.59703
YPR185W	2217	2027.77	199	7.56346
YPR186C	1290	1100.77	144	10.0821
YPR187W	468	279.871	888	244.535
YPR188C	492	303.553	207	52.5559
YPR189W	4299	4109.77	859	16.1087
YPR190C	1965	1775.77	724	31.4223
YPR191W	1107	917.771	462	38.7966
YPR192W	918	728.771	3	0.317261
YPR193C	471	282.815	6	1.63507
YPR194C	2634	2444.77	11	0.346769
YPR195C	330	152.726	2	1.00926
YPR196W	1413	1223.77	23.3582	1.47105
YPR197C	564	375.048	2	0.410989
YPR198W	1632	1442.77	215	11.4849
YPR199C	885	695.771	111	12.2954
YPR200C	393	209.011	6	2.21243
YPR201W	1215	1025.77	7	0.525937
YPR202W	717	527.771	9.75737	1.42486
YPR203W	309	135.69	3.43846	1.953
YPR204W	3099	2909.77	87.8487	2.32682
YPR204C-A	483	294.613	0.374119	0.0978687
Q0010	387	203.368	0	0
Q0017	162	36.9749	0	0
Q0032	291	121.552	0	0
Q0050	2505	2315.77	534.862	17.8005
Q0055	2565	2375.77	559.554	18.152
Q0060	1248	1058.77	9.51699	0.692762
Q0065	1671	1481.77	9.19362	0.47818
Q0070	1893	1703.77	7.79609	0.352657
Q0045	1605	1415.77	454.077	24.7185
Q0075	1065	875.771	2	0.176005
Q0080	147	29.6745	0	0
Q0085	780	590.771	224	29.2223
Q0092	141	26.9421	0	0
Q0110	1272	1082.77	1.14753	0.0816797
Q0115	1554	1364.77	0	0
Q0120	1917	1727.77	33.2299	1.48228
Q0105	1158	968.771	787.623	62.659
Q0130	231	77.1897	465	464.28
Q0140	1197	1007.77	2	0.152952
Q0142	177	44.4953	0	0
Q0143	153	32.5076	0	0
Q0144	330	152.726	0	0
Q0160	708	518.771	42	6.23964
Q0182	405	220.114	0	0
Q0250	756	566.771	207	28.1481
Q0255	1419	1229.77	3	0.188011
Q0275	810	620.771	449	55.7444
Q0297	156	33.9977	1.21729	2.7595
YNCA0001W	564	375.048	0	0
YNCA0002W	72	10.9275	0.4	2.82114
YNCA0003W	102	14.108	37	202.127
YNCA0004W	73	10.6667	0.4	2.89013
YNCA0005W	82	11.858	11	71.4935
YNCA0006C	82	11.858	0.5	3.2497
YNCB0001W	84	12.1979	0.142857	0.902619
YNCB0002W	73	10.6667	0.375	2.7095
YNCB0003W	88	11.9151	8	51.7461
YNCB0004W	74	10.5632	0	0
YNCB0005C	71	10.3788	1.0625	7.88985
YNCB0006W	82	11.858	0.5	3.2497
YNCB0007W	73	10.6667	0.0909091	0.656848
YNCB0008W	3841	3651.77	132	2.78584
YNCB0009C	161	36.5909	82	172.714
YNCB0010W	1301	1111.77	406	28.1447
YNCB0011C	74	10.5632	1.5	10.9441
YNCB0012W	84	12.1979	0.142857	0.902619
YNCB0013W	72	10.9275	1.5	10.5793
YNCB0014W	2024	1834.77	13	0.546069
YNCB0015W	72	10.9275	0	0
YNCB0016W	72	10.9275	0	0
YNCB0017C	72	10.9275	2.5	17.6321
YNCB0018W	72	10.9275	0	0
YNCB0019C	1175	985.771	66071	5165.6
YNCC0001C	72	10.9275	0	0
YNCC0002W	82	11.858	11	71.4935
YNCC0003C	209	63.164	572	697.932
YNCC0004C	72	10.9275	1	7.05284
YNCC0005W	74	10.5632	0.5	3.64804
YNCC0006C	183	47.8659	196	315.585
YNCC0007C	71	10.3788	1.0625	7.88985
YNCC0008W	72	10.9275	0	0
YNCC0009C	73	10.6667	0.353553	2.55454
YNCC0010C	72	10.9275	0.214286	1.51132
YNCC0011W	100	13.5905	1	5.67089
YNCC0012C	189	51.1937	288	433.573
YNCC0013W	82	11.858	0	0
YNCC0014W	73	10.6667	0.0909091	0.656848
YNCD0001W	71	10.3788	1.0625	7.88985
YNCD0002C	255	94.5148	1200	978.516
YNCD0003W	73	10.6667	1.71429	12.3863
YNCD0004W	73	10.6667	0	0
YNCD0005C	73	10.6667	0.0909091	0.656848
YNCD0006W	82	11.858	0.5	3.2497
YNCD0007C	74	10.5632	1.5	10.9441
YNCD0008W	84	12.1979	0.142857	0.902619
YNCD0009W	72	10.9275	0.214286	1.51132
YNCD0010C	99	13.5358	7	39.8565
YNCD0011W	72	10.9275	0	0
YNCD0012W	72	10.9275	0	0
YNCD0013C	73	10.6667	0.2	1.44507
YNCD0014C	72	10.9275	0.214286	1.51132
YNCD0015C	74	10.5632	0	0
YNCD0016C	72	10.9275	0.214286	1.51132
YNCD0017W	73	10.6667	9.69231	70.0301
YNCD0018W	75	11.2111	0	0
YNCD0019C	82	11.858	0.5	3.2497
YNCD0020W	71	10.3788	1.0625	7.88985
YNCD0021C	72	10.9275	3	21.1585
YNCD0022C	73	10.6667	5.5	39.7393
YNCD0023C	73	10.6667	0	0
YNCD0024C	100	13.5905	2	11.3418
YNCD0025W	73	10.6667	0.4	2.89013
YNCD0026W	73	10.6667	0.353553	2.55454
YNCD0027C	72	10.9275	11	77.5812
YNCD0028W	83	12.104	0	0
YNCD0029C	73	10.6667	0.353553	2.55454
YNCD0030W	124	20.0857	109	418.241
YNCD0031C	82	11.858	11	71.4935
YNCD0032C	550	361.158	3338	712.321
YNCE0001C	171	41.6091	375	694.59
YNCE0002W	82	11.858	11	71.4935
YNCE0003W	91	12.4184	0	0
YNCE0004C	71	10.3788	1.0625	7.88985
YNCE0005W	82	11.858	0.5	3.2497
YNCE0006W	72	10.9275	0	0
YNCE0007C	369	187.001	10213	4209.16
YNCE0008C	72	10.9275	0	0
YNCE0009C	73	10.6667	0.353553	2.55454
YNCE0010W	72	10.9275	0	0
YNCE0011C	160	36.0561	217	463.839
YNCE0012W	72	10.9275	0	0
YNCE0013W	72	10.9275	0.714286	5.03774
YNCE0014W	72	10.9275	0.214286	1.51132
YNCE0015C	82	11.858	1	6.49941
YNCE0016C	73	10.6667	0.4	2.89013
YNCE0017W	551	362.158	158	33.6237
YNCE0018W	72	10.9275	0	0
